Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000657651500003,10.1016/j.jep.2021.114164,MEDLINE:33932516,"Polygonatum sibiricum polysaccharide prevents depression-like behaviors by reducing oxidative stress, inflammation, and cellular and synaptic damage","Shen, Fengming; Song, Zhujin; Xie, Pan; Li, Lei; Wang, Bin; Peng, Daiyin; Zhu, Guoqi",JOURNAL OF ETHNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,275,n/a,n/a,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000657651500003,19.453538,11.896702766418457,11.502206,6.43,10.5071,10.8675,Domestic - Multiple,99.7177,5.195
WOS:000819045700001,10.3390/antiox11061158,MEDLINE:35740055,"Phytochemicals, Nutrition, Metabolism, Bioavailability, and Health Benefits in Lettuce-A Comprehensive Review","Shi, Min; Gu, Jingyu; Wu, Hanjing; Rauf, Abdur; Emran, Talha Bin; Khan, Zidan; Mitra, Saikat; Aljohani, Abdullah S. M.; Alhumaydhi, Fahad A.; Al-Awthan, Yahya S.; Bahattab, Omar; Thiruvengadam, Muthu; Suleria, Hafiz A. R.",ANTIOXIDANTS,1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0710 Biology,Review,11,6,n/a,2022,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000819045700001,34.944444,20.422372817993164,31.879421,3.58,6.1207,3.921,International - Quadrilateral +,98.6685,7.0
WOS:000808007900004,10.1021/acs.jmedchem.2c00223,MEDLINE:35533692,Phenols in Pharmaceuticals: Analysis of a Recurring Motif,"Scott, Kevin A.; Cox, Philip B.; Njardarson, Jon T.",JOURNAL OF MEDICINAL CHEMISTRY,1007 Pharmaceutical Science,Article,65,10,7044-7072,2022,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000808007900004,20.823789,8.937783241271973,8.656316,6.0,13.9856,14.4403,Domestic - Multiple,99.865,7.3
WOS:000758429900001,10.3390/antiox11010091,MEDLINE:35052595,Oxidative Stress Is a Key Modulator in the Development of Nonalcoholic Fatty Liver Disease,"Ma, Yuanqiang; Lee, Gyurim; Heo, Su-Young; Roh, Yoon-Seok",ANTIOXIDANTS,1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0710 Biology,Review,11,1,n/a,2022,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000758429900001,34.944444,20.422372817993164,19.10191,3.58,6.1207,6.5438,Domestic - Multiple,98.6685,7.0
WOS:000732482100001,10.1111/bph.15713,MEDLINE:34679192,Osteosarcoma mechanobiology and therapeutic targets,"Shoaib, Zunaira; Fan, Timothy M.; Irudayaraj, Joseph M. K.",BRITISH JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,179,2,201-217,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732482100001,27.013274,11.896702766418457,11.502206,4.63,10.5071,10.8675,Domestic - Multiple,99.7177,9.473
WOS:000622977100001,10.3390/pharmaceutics13020291,MEDLINE:33672366,Naringenin Nano-Delivery Systems and Their Therapeutic Applications,"Bhia, Mohammed; Motallebi, Mahzad; Abadi, Banafshe; Zarepour, Atefeh; Pereira-Silva, Miguel; Saremnejad, Farinaz; Santos, Ana Claudia; Zarrabi, Ali; Melero, Ana; Jafari, Seid Mandi; Shakibaei, Mehdi",PHARMACEUTICS,1007 Pharmaceutical Science,Review,13,2,n/a,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000622977100001,34.818282,28.997608184814453,47.60635,3.59,4.3107,2.6257,International - Quadrilateral +,97.0757,6.525
WOS:000950517700001,10.1002/med.21948,MEDLINE:36929669,Mechanism of epithelial-mesenchymal transition in cancer and its regulation by natural compounds,"Ang, Hui Li; Mohan, Chakrabhavi Dhananjaya; Shanmugam, Muthu K.; Leong, Hin Chong; Makvandi, Pooyan; Rangappa, Kanchugarakoppal S.; Bishyaee, Anupam; Kumar, Alan Prem; Sethi, Gautam",MEDICINAL RESEARCH REVIEWS,1007 Pharmaceutical Science,Review,43,4,1141-1200,2023,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000950517700001,21.424658,13.1817626953125,19.54529,5.83,9.4828,6.3954,International - Quadrilateral +,99.5393,10.9
WOS:000522794800030,10.1016/j.jconrel.2020.01.047,MEDLINE:32001299,Macrophage-based nanotherapeutic strategies in ulcerative colitis,"Zhang, Jiaxin; Zhao, Yuge; Hou, Tianling; Zeng, Hairong; Kalambhe, Dipika; Wang, Bing; Shen, Xiaoyan; Huang, Yongzhuo",JOURNAL OF CONTROLLED RELEASE,1007 Pharmaceutical Science; 0703 Chemistry,Review,320,n/a,363-380,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522794800030,97.376068,39.329124450683594,44.921196,1.28,3.1783,2.7827,International - Bilateral,94.6604,9.776
WOS:000679184000001,10.1002/cmdc.202100291,MEDLINE:34237194,METTL3 Inhibitors for Epitranscriptomic Modulation of Cellular Processes,"Moroz-Omori, Elena V.; Huang, Danzhi; Kumar Bedi, Rajiv; Cheriyamkunnel, Sherry J.; Bochenkova, Elena; Dolbois, Aymeric; Rzeczkowski, Maciej D.; Li, Yaozong; Wiedmer, Lars; Caflisch, Amedeo",CHEMMEDCHEM,1007 Pharmaceutical Science,Article,16,19,3035-3043,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000679184000001,10.156,11.896702766418457,10.782112,12.31,10.5071,11.5933,Domestic - Single,99.7177,3.54
WOS:000534635500006,10.1002/med.21597,MEDLINE:31140638,Lipoprotein-associated phospholipase A2: The story continues,"Huang, Fubao; Wang, Kai; Shen, Jianhua",MEDICINAL RESEARCH REVIEWS,1007 Pharmaceutical Science,Review,40,1,79-134,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534635500006,69.357798,39.329124450683594,37.57532,1.8,3.1783,3.3267,Domestic - Multiple,94.6604,12.944
WOS:000691787700005,10.1016/j.apsb.2021.05.020,MEDLINE:34522582,In vivo delivery of CRISPR-Cas9 therapeutics: Progress and challenges,"Behr, Matthew; Zhou, Jing; Xu, Bing; Zhang, Hongwei",ACTA PHARMACEUTICA SINICA B,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,8,2150-2171,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000691787700005,99.270833,28.997608184814453,31.494215,1.26,4.3107,3.969,International - Bilateral,97.0757,14.907
WOS:000671894800001,10.1002/btm2.10239,MEDLINE:35079626,Implant-bone-interface: Reviewing the impact of titanium surface modifications on osteogenic processes in vitro and in vivo,"Stich, Theresia; Alagboso, Francisca; Krenek, Tomas; Kovarik, Tomas; Alt, Volker; Docheva, Denitsa",BIOENGINEERING & TRANSLATIONAL MEDICINE,1007 Pharmaceutical Science; 0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering,Review,7,1,n/a,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000671894800001,77.625,28.997608184814453,31.494215,1.61,4.3107,3.969,International - Bilateral,97.0757,10.684
WOS:000555096700001,10.1080/14756366.2020.1801672,MEDLINE:32746637,Flavonoids with inhibitory activity against SARS-CoV-2 3CLpro,"Jo, Seri; Kim, Suwon; Kim, Dae Yong; Kim, Mi-Sun; Shin, Dong Hae",JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY,1007 Pharmaceutical Science; 0710 Biology,Article,35,1,1539-1544,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555096700001,24.035714,15.418242454528809,15.237883,5.2,8.1073,8.2032,Domestic - Multiple,99.4443,5.051
WOS:000518880600001,10.1080/10717544.2020.1736208,MEDLINE:32157919,Fibroin nanoparticles: a promising drug delivery system,"Pham, Duy Toan; Tiyaboonchai, Waree",DRUG DELIVERY,1007 Pharmaceutical Science,Article,27,1,431-448,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518880600001,32.181818,15.418242454528809,15.237883,3.88,8.1073,8.2032,Domestic - Multiple,99.4443,6.419
WOS:000711363300001,10.2147/IDR.S337611,MEDLINE:34707380,"Emerging Carbapenem-Resistant Enterobacteriaceae Infection, Its Epidemiology and Novel Treatment Options: A Review","Tilahun, Mihret; Kassa, Yeshimebet; Gedefie, Alemu; Ashagire, Melaku",INFECTION AND DRUG RESISTANCE,1007 Pharmaceutical Science; 1004 Public Health and Preventive Medicine,Review,14,n/a,4363-4374,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711363300001,30.706897,28.997608184814453,26.93891,4.07,4.3107,4.6401,Domestic - Single,97.0757,4.177
WOS:001110549200001,10.1038/s41573-023-00822-2,MEDLINE:38030687,Drugging the NLRP3 inflammasome: from signalling mechanisms to therapeutic targets,"Vande Walle, Lieselotte; Lamkanfi, Mohamed",NATURE REVIEWS DRUG DISCOVERY,1007 Pharmaceutical Science; 0836 Biotechnology and Bioengineering,Review,23,1,43-66,2023,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001110549200001,120.517241,13.1817626953125,11.849702,1.04,9.4828,10.5488,Domestic - Single,99.5393,122.8
WOS:000555502600006,10.1021/acs.jmedchem.0c00471,MEDLINE:32437146,"Discovery of SHP2-D26 as a First, Potent, and Effective PROTAC Degrader of SHP2 Protein","Wang, Mingliang; Lu, Jianfeng; Wang, Mi; Yang, Chao-Yie; Wang, Shaomeng",JOURNAL OF MEDICINAL CHEMISTRY,1007 Pharmaceutical Science,Article,63,14,7510-7528,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555502600006,38.748031,15.418242454528809,13.853606,3.23,8.1073,9.0229,Domestic - Single,99.4443,7.446
WOS:000709633100009,10.1021/acs.jmedchem.1c01290,MEDLINE:34606259,"Discovery of Aficamten (CK-274), a Next-Generation Cardiac Myosin Inhibitor for the Treatment of Hypertrophic Cardiomyopathy","Chuang, Chihyuan; Collibee, Scott; Ashcraft, Luke; Wang, Wenyue; Vander Wal, Mark; Wang, Xiaolin; Hwee, Darren T.; Wu, Yangsong; Wang, Jingying; Chin, Eva R.; Cremin, Peadar; Zamora, Jeanelle; Hartman, James; Schaletzky, Julia; Wehri, Eddie; Robertson, Laura A.; Malik, Fady, I; Morgan, Bradley P.",JOURNAL OF MEDICINAL CHEMISTRY,1007 Pharmaceutical Science,Article,64,19,14142-14152,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709633100009,26.224054,11.896702766418457,14.937952,4.77,10.5071,8.3679,International - Trilateral,99.7177,8.039
WOS:000830548600001,10.1016/j.phymed.2022.154090,MEDLINE:35580439,Curcumae rhizoma and its major constituents against hepatobiliary disease: Pharmacotherapeutic properties and potential clinical applications,"Gao, Tian-Hui; Liao, Wan; Lin, Li-Ting; Zhu, Zong-Ping; Lu, Mei-Gui; Fu, Chao-Mei; Xie, Tian",PHYTOMEDICINE,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,102,n/a,n/a,2022,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000830548600001,19.967585,8.937783241271973,10.159178,6.26,13.9856,12.3041,International - Bilateral,99.865,7.9
WOS:000561284200002,10.1016/j.apsb.2020.06.009,MEDLINE:32834946,Combating COVID-19 with integrated traditional Chinese and Western medicine in China,"Ni, Liqiang; Chen, Lili; Huang, Xia; Han, Chouping; Xu, Jianrong; Zhang, Hong; Luan, Xin; Zhao, Yongfang; Xu, Jianguang; Yuan, Weian; Chen, Hongzhuan",ACTA PHARMACEUTICA SINICA B,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,10,7,1149-1162,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561284200002,99.875,39.329124450683594,37.57532,1.25,3.1783,3.3267,Domestic - Multiple,94.6604,11.614
WOS:000676222800001,10.3390/pharmaceutics13071020,MEDLINE:34371712,Biodegradable Alginate Films with ZnO Nanoparticles and Citronella Essential Oil-A Novel Antimicrobial Structure,"Motelica, Ludmila; Ficai, Denisa; Oprea, Ovidiu; Ficai, Anton; Trusca, Roxana-Doina; Andronescu, Ecaterina; Holban, Alina Maria",PHARMACEUTICS,1007 Pharmaceutical Science,Article,13,7,n/a,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000676222800001,13.959923,11.896702766418457,11.502206,8.95,10.5071,10.8675,Domestic - Multiple,99.7177,6.525
WOS:000628680100006,10.1016/j.tips.2020.12.005,MEDLINE:33581873,Biased Allosteric Modulators: New Frontiers in GPCR Drug Discovery,"Slosky, Lauren M.; Caron, Marc G.; Barak, Lawrence S.",TRENDS IN PHARMACOLOGICAL SCIENCES,1007 Pharmaceutical Science,Review,42,4,283-299,2021,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000628680100006,48.272727,28.997608184814453,26.93891,2.59,4.3107,4.6401,Domestic - Single,97.0757,17.638
WOS:000538117400006,10.1016/j.phymed.2019.152906,MEDLINE:31064680,Antidiabetic potential of gallic acid from Emblica officinalis: Improved glucose transporters and insulin sensitivity through PPAR-γ and Akt signaling,"Variya, Bhavesh C.; Bakrania, Anita K.; Patel, Snehal S.",PHYTOMEDICINE,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine,Article,73,n/a,n/a,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538117400006,35.388601,15.418242454528809,13.853606,3.53,8.1073,9.0229,Domestic - Single,99.4443,5.34
WOS:000542124500006,10.1016/j.phrs.2020.104901,n/a,"Anti-malarial drug, artemisinin and its derivatives for the treatment of respiratory diseases","Cheong, Dorothy H. J.; Tan, Daniel W. S.; Wong, Fred W. S.; Thai Tran",PHARMACOLOGICAL RESEARCH,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,158,n/a,n/a,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542124500006,58.767361,39.329124450683594,35.09536,2.13,3.1783,3.5617,Domestic - Single,94.6604,7.658
WOS:000986828700002,10.1007/s40265-023-01880-x,MEDLINE:37166619,Androgenetic Alopecia: Therapy Update,"Devjani, Shivali; Ezemma, Ogechi; Kelley, Kristen J.; Stratton, Emma; Senna, Maryanne",DRUGS,1007 Pharmaceutical Science; 1001 Basic Medicine,Review,83,8,701-715,2023,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000986828700002,22.903846,13.1817626953125,12.458387,5.46,9.4828,10.0334,Domestic - Multiple,99.5393,13.0
WOS:000517407000001,10.1007/s10928-020-09677-1,MEDLINE:32026239,Anatomical and physiological alterations of pregnancy,"Kazma, Jamil M.; van den Anker, John; Allegaert, Karel; Dallmann, Andre; Ahmadzia, Homa K.",JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,1007 Pharmaceutical Science,Review,47,4,271-285,2020,125,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517407000001,47.666667,39.329124450683594,63.273724,2.62,3.1783,1.9755,International - Quadrilateral +,94.6604,2.745
WOS:000522194400017,10.1080/14786419.2018.1543674,MEDLINE:30580596,"What is and what should never be: artifacts, improbable phytochemicals, contaminants and natural products","Venditti, Alessandro",NATURAL PRODUCT RESEARCH,1007 Pharmaceutical Science; 0703 Chemistry,Review,34,7,1014-1031,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522194400017,52.333333,39.329124450683594,35.09536,2.37,3.1529,3.5332,Domestic - Single,94.5898,2.862
WOS:000594690000013,10.1016/j.pharmthera.2020.107650,MEDLINE:32758647,Traditional application and modern pharmacological research of Artemisia annua L,"Feng, Xinchi; Cao, Shijie; Qiu, Feng; Zhang, Boli",PHARMACOLOGY & THERAPEUTICS,1007 Pharmaceutical Science,Review,216,n/a,n/a,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000594690000013,70.743421,39.329124450683594,35.09536,1.75,3.1529,3.5332,Domestic - Single,94.5898,12.31
WOS:000557807200001,10.1002/med.21717,MEDLINE:32779240,Therapeutic potential of phenylethanoid glycosides: A systematic review,"Wu, Lipeng; Georgiev, Milen, I; Cao, Hui; Nahar, Lutfun; El-Seedi, Hesham R.; Sarker, Satyajit D.; Xiao, Jianbo; Lu, Baiyi",MEDICINAL RESEARCH REVIEWS,1007 Pharmaceutical Science,Review,40,6,2605-2649,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557807200001,69.357798,39.329124450683594,63.273724,1.79,3.1529,1.9597,International - Quadrilateral +,94.5898,12.944
WOS:000787953600001,10.3390/antiox11040755,MEDLINE:35453440,The Role of Oxidative Stress in Skeletal Muscle Myogenesis and Muscle Disease,"Lian, Di; Chen, Ming-Ming; Wu, Hanyu; Deng, Shoulong; Hu, Xiaoxiang",ANTIOXIDANTS,1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0710 Biology,Review,11,4,n/a,2022,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000787953600001,34.944444,20.422372817993164,19.10191,3.55,6.0718,6.4915,Domestic - Multiple,98.6414,7.0
WOS:000551228800001,10.3390/antiox9060521,MEDLINE:32545803,"The Integrative Role of Sulforaphane in Preventing Inflammation, Oxidative Stress and Fatigue: A Review of a Potential Protective Phytochemical","Ruhee, Ruheea Taskin; Suzuki, Katsuhiko",ANTIOXIDANTS,1007 Pharmaceutical Science; 0710 Biology; 0832 Food Science and Engineering,Review,9,6,n/a,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551228800001,74.838415,39.329124450683594,35.09536,1.66,3.1529,3.5332,Domestic - Single,94.5898,6.313
WOS:000578708800001,10.1111/ijcp.13716,MEDLINE:32946641,Telepsychiatry and other cutting-edge technologies in COVID-19 pandemic: Bridging the distance in mental health assistance,"Di Carlo, Francesco; Sociali, Antonella; Picutti, Elena; Pettorruso, Mauro; Vellante, Federica; Verrastro, Valeria; Martinotti, Giovanni; Di Giannantonio, Massimo",INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,1007 Pharmaceutical Science,Review,75,1,n/a,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000578708800001,18.35,39.329124450683594,44.921196,6.76,3.1529,2.7604,International - Bilateral,94.5898,2.503
WOS:000621054200012,10.1021/acschemneuro.0c00722,MEDLINE:33543924,Targeting ROS-Dependent AKT/GSK-3β/NF-κB and DJ-1/Nrf2 Pathways by Dapagliflozin Attenuates Neuronal Injury and Motor Dysfunction in Rotenone-Induced Parkinson's Disease Rat Model,"Arab, Hany H.; Safar, Marwa M.; Shahin, Nancy N.",ACS CHEMICAL NEUROSCIENCE,1007 Pharmaceutical Science; 0710 Biology; 1001 Basic Medicine,Article,12,4,689-703,2021,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621054200012,14.63764,11.896702766418457,13.6534195,8.47,10.4231,9.082,International - Bilateral,99.7106,5.78
WOS:000577112100001,10.2147/IJN.S226186,MEDLINE:32103936,Subcellular Performance of Nanoparticles in Cancer Therapy,"Liu, Chen-Guang; Han, Ya-Hui; Kankala, Ranjith Kumar; Wang, Shi-Bin; Chen, Ai-Zheng",INTERNATIONAL JOURNAL OF NANOMEDICINE,1007 Pharmaceutical Science,Review,15,n/a,675-704,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577112100001,107.914634,39.329124450683594,35.09536,1.15,3.1529,3.5332,Domestic - Single,94.5898,6.4
WOS:000663319700001,10.1016/j.lfs.2021.119529,MEDLINE:33894270,Sp1-mediated upregulation of Prdx6 expression prevents podocyte injury in diabetic nephropathy via mitigation of oxidative stress and ferroptosis,"Zhang, Qianjin; Hu, Yichuan; Hu, Jin-E; Ding, Ying; Shen, Yanqiu; Xu, Hong; Chen, Huiqin; Wu, Ning",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,278,n/a,n/a,2021,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663319700001,18.044403,11.896702766418457,10.782112,6.87,10.4231,11.5005,Domestic - Single,99.7106,6.78
WOS:000796942000001,10.1016/j.phrs.2022.106163,MEDLINE:35257898,Rutin ameliorates inflammation and improves metabolic function: A comprehensive analysis of scientific literature,"Muvhulawa, Ndivhuwo; V. Dludla, Phiwayinkosi; Ziqubu, Khanyisani; Mthembu, Sinenhlanhla X. H.; Mthiyane, Fikile; Nkambule, Bongani B.; Mazibuko-Mbeje, Sithandiwe E.",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,178,n/a,n/a,2022,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000796942000001,25.926431,8.937783241271973,8.656316,4.78,13.8737,14.3248,Domestic - Multiple,99.8604,9.3
WOS:000565931900001,10.1007/s43440-020-00143-w,MEDLINE:32865811,Role of oxidative stress in epileptogenesis and potential implications for therapy,"Borowicz-Reutt, Kinga K.; Czuczwar, Stanislaw J.",PHARMACOLOGICAL REPORTS,1007 Pharmaceutical Science,Review,72,5,1218-1226,2020,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000565931900001,65.285714,39.329124450683594,35.09536,1.9,3.1529,3.5332,Domestic - Single,94.5898,3.027
WOS:001221411300001,10.1016/S1875-5364(24)60582-0,MEDLINE:38553188,Progress in approved drugs from natural product resources,"Luo, Zhongwen; Yin, Fucheng; Wang, Xiaobing; Kong, Lingyi",CHINESE JOURNAL OF NATURAL MEDICINES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1002 Clinical Medicine; 1005 Chinese Medicine,Article,22,3,195-211,2024,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001221411300001,4.341463,2.302295684814453,2.108922,28.56,53.8593,58.7978,Domestic - Single,99.992,4.9
WOS:000676432500001,10.3390/pharmaceutics13071103,MEDLINE:34371794,Pharmaceutical Formulations with P-Glycoprotein Inhibitory Effect as Promising Approaches for Enhancing Oral Drug Absorption and Bioavailability,"Thi-Thao-Linh Nguyen; Van-An Duong; Maeng, Han-Joo",PHARMACEUTICS,1007 Pharmaceutical Science,Review,13,7,n/a,2021,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000676432500001,34.818282,28.997608184814453,26.93891,3.56,4.2762,4.603,Domestic - Single,97.0338,6.525
WOS:001304863500001,10.1080/14786419.2024.2394834,n/a,"Persteroid, a new steroid from the marine-derived fungus Penicillium sp. ZYX-Z-143","Dai, Lu-Ting; Yang, Li; Wang, Zi-Peng; Guo, Jiao-Cen; Ma, Qing-Yun; Xie, Qing-Yi; Dai, Hao-Fu; Yu, Zhi-Fang; Zhao, You-Xing",NATURAL PRODUCT RESEARCH,1007 Pharmaceutical Science; 0703 Chemistry,Article,n/a,n/a,n/a,2024,124,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001304863500001,1.65127,2.302295684814453,2.2974565,75.09,53.8593,53.9727,Domestic - Multiple,99.992,1.6
