Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000600279200011,10.1667/RADE-20-00067.1,MEDLINE:32853387,Ultra-High-Dose-Rate FLASH Irradiation Limits Reactive Gliosis in the Brain,"Montay-Gruel, Pierre; Markarian, Mineh; Allen, Barrett D.; Baddour, Jabra D.; Giedzinski, Erich; Jorge, Patrik Goncalves; Petit, Benoit; Bailet, Claude; Vozenin, Marie-Catherine; Limoli, Charles; Acharya, Munjal M.",RADIATION RESEARCH,1010 Medical Technology; 1009 Special Medicine; 0710 Biology,Article,194,6,636-645,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600279200011,16.728972,16.013446807861328,19.71944,4.01,4.184,3.3977,International - Bilateral,97.0533,2.841
WOS:000505062900016,10.1007/978-3-030-26945-6_16,n/a,Turtlebot 3 as a Robotics Education Platform,"Amsters, Robin; Slaets, Peter",ROBOTICS IN EDUCATION: CURRENT RESEARCH AND INNOVATIONS,0709 Geology; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0403 Physical Education and Sport Science; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 0303 Sociology; 1202 Business Administration; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0802 Mechanical Engineering; 1204 Public Administration; 0831 Biomedical Engineering; 1001 Basic Medicine; 0810 Information and Communication Engineering; 1010 Medical Technology; 0503 Journalism and Communication; 0811 Control Science and Engineering; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering,Proceedings Paper,1023,n/a,170-181,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505062900016,1.936,3.2829771041870117,2.8204837,34.61,20.4083,23.7548,Domestic - Single,99.6483,n/a
WOS:000574877600010,10.1161/CIRCIMAGING.120.011199,MEDLINE:32927971,"Treatment of Psoriasis With Biologic Therapy Is Associated With Improvement of Coronary Artery Plaque Lipid-Rich Necrotic Core Results From a Prospective, Observational Study","Choi, Harry; Uceda, Domingo E.; Dey, Amit K.; Abdelrahman, Khaled M.; Aksentijevich, Milena; Rodante, Justin A.; Elnabawi, Youssef A.; Reddy, Aarthi; Keel, Andrew; Erb-Alvarez, Julie; Teague, Heather; Playford, Martin P.; Zhou, Wunan; Chen, Marcus Y.; Gelfand, Joel M.; Bluemke, David A.; Buckler, Andrew; Mehta, Nehal N.",CIRCULATION-CARDIOVASCULAR IMAGING,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,13,9,n/a,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574877600010,36.25,16.013446807861328,15.613042,1.85,4.184,4.2913,Domestic - Multiple,97.0533,7.792
WOS:000526207700002,10.1007/s40477-020-00458-7,MEDLINE:32297175,Thoracic ultrasound and SARS-COVID-19: a pictorial essay,"Sofia, Soccorsa; Boccatonda, Andrea; Montanari, Marco; Spampinato, Michele; D'Ardes, Damiano; Cocco, Giulio; Accogli, Esterita; Cipollone, Francesco; Schiavone, Cosima",JOURNAL OF ULTRASOUND,1010 Medical Technology; 1009 Special Medicine,Article,23,2,217-221,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526207700002,10.485149,16.013446807861328,15.613042,6.39,4.184,4.2913,Domestic - Multiple,97.0533,n/a
WOS:000669618500003,10.1097/RLU.0000000000003678,MEDLINE:34152118,Theranostic Approach in Breast Cancer A Treasured Tailor for Future Oncology,"Jokar, Narges; Velikyan, Irina; Ahmadzadehfar, Hojjat; Rekabpour, Seyed Javad; Jafari, Esmail; Ting, Hong Hoi; Biersack, Hans-Juergen; Assadi, Majid",CLINICAL NUCLEAR MEDICINE,1010 Medical Technology; 1009 Special Medicine,Article,46,8,E410-E420,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669618500003,14.518072,10.94115161895752,26.215649,4.61,6.1237,2.5557,International - Quadrilateral +,98.4578,10.782
WOS:000560715100013,10.1515/cclm-2019-1336,MEDLINE:32126011,The utility of measurement uncertainty in medical laboratories,"Braga, Federica; Panteghini, Mauro",CLINICAL CHEMISTRY AND LABORATORY MEDICINE,1010 Medical Technology,Review,58,9,1407-1413,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560715100013,80.034483,27.497844696044922,23.132164,0.84,2.4366,2.8964,Domestic - Multiple,91.784,3.694
WOS:000668842500015,10.1109/TMI.2021.3069471,MEDLINE:33780335,Temporal Memory Relation Network for Workflow Recognition From Surgical Video,"Jin, Yueming; Long, Yonghao; Chen, Cheng; Zhao, Zixu; Dou, Qi; Heng, Pheng-Ann",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,40,7,1911-1923,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668842500015,37.617284,10.94115161895752,10.39627,1.78,6.1237,6.4446,Domestic - Multiple,98.4578,11.037
WOS:000664207800001,10.1002/mp.14827,MEDLINE:34157138,Technical Note: Dose prediction for head and neck radiotherapy using a three-dimensional dense dilated U-net architecture,"Gronberg, Mary P.; Gay, Skylar S.; Netherton, Tucker J.; Rhee, Dong Joo; Court, Laurence E.; Cardenas, Carlos E.",MEDICAL PHYSICS,1010 Medical Technology; 1009 Special Medicine,Article,48,9,5567-5573,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664207800001,13.145185,10.94115161895752,8.173786,5.1,6.1237,8.1969,Domestic - Single,98.4578,4.506
WOS:000898297000030,10.1007/978-3-031-19772-7_30,n/a,SocialVAE: Human Trajectory Prediction Using Timewise Latents,"Xu, Pei; Hayet, Jean-Bernard; Karamouzas, Ioannis","COMPUTER VISION - ECCV 2022, PT IV",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0705 Geography; 0836 Biotechnology and Bioengineering; 0301 Law; 1002 Clinical Medicine; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0708 Geophysics; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0714 Statistics; 1010 Medical Technology; 0303 Sociology; 1009 Special Medicine; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0812 Computer Science and Technology; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13664,n/a,511-528,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000898297000030,5.407521,3.7121100425720215,5.091919,12.39,18.049,13.1581,International - Bilateral,99.4697,n/a
WOS:000904116000042,10.1007/978-3-031-20047-2_42,n/a,SinNeRF: Training Neural Radiance Fields on Complex Scenes from a Single Image,"Xu, Dejia; Jiang, Yifan; Wang, Peihao; Fan, Zhiwen; Shi, Humphrey; Wang, Zhangyang","COMPUTER VISION, ECCV 2022, PT XXII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0705 Geography; 0836 Biotechnology and Bioengineering; 0301 Law; 1002 Clinical Medicine; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0708 Geophysics; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0714 Statistics; 1010 Medical Technology; 0303 Sociology; 1009 Special Medicine; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0812 Computer Science and Technology; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13682,n/a,736-753,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904116000042,5.407521,3.7121100425720215,3.8713994,12.39,18.049,17.3064,Domestic - Multiple,99.4697,n/a
WOS:000529350000018,10.1007/s00259-019-04656-2,MEDLINE:31919633,Simultaneous FET-PET and contrast-enhanced MRI based on hybrid PET/MR improves delineation of tumor spatial biodistribution in gliomas: a biopsy validation study,"Song, Shuangshuang; Cheng, Ye; Ma, Jie; Wang, Leiming; Dong, Chengyan; Wei, Yukui; Xu, Geng; An, Yang; Qi, Zhigang; Lin, Qingtang; Lu, Jie",EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,1010 Medical Technology; 1009 Special Medicine,Article,47,6,1458-1467,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529350000018,37.94362,16.013446807861328,15.613042,1.77,4.184,4.2913,Domestic - Multiple,97.0533,9.236
WOS:000536126600031,10.2214/AJR.19.21872,MEDLINE:32319794,"Should We Ignore, Follow, or Biopsy? Impact of Artificial Intelligence Decision Support on Breast Ultrasound Lesion Assessment","Mango, Victoria L.; Sun, Mary; Wynn, Ralph T.; Ha, Richard",AMERICAN JOURNAL OF ROENTGENOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,214,6,1445-1452,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536126600031,27.982143,16.013446807861328,15.613042,2.39,4.184,4.2913,Domestic - Multiple,97.0533,3.959
WOS:000692208500009,10.1109/TMI.2021.3075244,MEDLINE:33891550,Rotation-Oriented Collaborative Self-Supervised Learning for Retinal Disease Diagnosis,"Li, Xiaomeng; Hu, Xiaowei; Qi, Xiaojuan; Yu, Lequan; Zhao, Wei; Heng, Pheng-Ann; Xing, Lei",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,40,9,2284-2294,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692208500009,37.617284,10.94115161895752,13.294719,1.78,6.1237,5.0396,International - Bilateral,98.4578,11.037
WOS:000607368300033,10.1016/j.ijrobp.2020.09.041,MEDLINE:32980497,Reduction of Lung Metastases in a Mouse Osteosarcoma Model Treated With Carbon Ions and Immune Checkpoint Inhibitors,"Helm, Alexander; Tinganelli, Walter; Simoniello, Palma; Kurosawa, Fuki; Fournier, Claudia; Shimokawa, Takashi; Durante, Marco",INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,109,2,594-602,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607368300033,23.847716,10.94115161895752,17.168531,2.81,6.1237,3.9025,International - Trilateral,98.4578,8.013
WOS:000537623700015,10.1016/j.cca.2020.04.015,MEDLINE:32305536,Recent advances in robotic protein sample preparation for clinical analysis and other biomedical applications,"Alexovic, Michal; Urban, Pawel L.; Tabani, Hadi; Sabo, Jan",CLINICA CHIMICA ACTA,1010 Medical Technology,Review,507,n/a,104-116,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537623700015,44.216418,27.497844696044922,53.720497,1.52,2.4366,1.2472,International - Trilateral,91.784,3.786
WOS:000653150000004,10.1016/j.pacs.2020.100227,MEDLINE:33364164,Quartz-enhanced photoacoustic spectroscopy exploiting low-frequency tuning forks as a tool to measure the vibrational relaxation rate in gas species,"Dello Russo, Stefano; Sampaolo, Angelo; Patimisco, Pietro; Menduni, Giansergio; Giglio, Marilena; Hoelzl, Christine; Passaro, Vittorio M. N.; Wu, Hongpeng; Dong, Lei; Spagnolo, Vincenzo",PHOTOACOUSTICS,1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0702 Physics; 0831 Biomedical Engineering,Article,21,n/a,n/a,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000653150000004,26.901235,10.94115161895752,17.168531,2.49,6.1237,3.9025,International - Trilateral,98.4578,9.656
WOS:000770301200001,10.1136/neurintsurg-2021-018501,MEDLINE:35292570,Prospective study on embolization of intracranial aneurysms with the pipeline device (PREMIER study): 3-year results with the application of a flow diverter specific occlusion classification,"Hanel, Ricardo A.; Cortez, Gustavo M.; Lopes, Demetrius Klee; Nelson, Peter Kim; Siddiqui, Adnan H.; Jabbour, Pascal; Pereira, Vitor Mendes; Istvan, Istvan Szikora; Zaidat, Osama O.; Bettegowda, Chetan; Colby, Geoffrey P.; Mokin, Maxim; Schirmer, Clemens M.; Hellinger, Frank R.; Given, Curtis; Krings, Timo; Taussky, Philipp; Toth, Gabor; Fraser, Justin F.; Chen, Michael; Priest, Ryan; Kan, Peter; Fiorella, David; Frei, Donald; Aagaard-Kienitz, Beverly; Diaz, Orlando; Malek, Adel M.; Cawley, C. Michael; Puri, Ajit S.; Kallmes, David F.",JOURNAL OF NEUROINTERVENTIONAL SURGERY,1010 Medical Technology; 1002 Clinical Medicine,Article,15,3,248-+,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000770301200001,10.589286,7.982966423034668,11.844483,6.33,8.3929,5.6566,International - Trilateral,99.2844,4.9
WOS:000566718100015,10.1093/ehjci/jez258,MEDLINE:31620792,Prognostic value of [<SUP>15</SUP>O]H2O positron emission tomography-derived global and regional myocardial perfusion,"Bom, Michiel J.; van Diemen, Pepijn A.; Driessen, Roel S.; Everaars, Henk; Schumacher, Stefan P.; Wijmenga, Jan-Thijs; Raijmakers, Pieter G.; van de Ven, Peter M.; Lammertsma, Adriaan A.; van Rossum, Albert C.; Knuuti, Juhani; Danad, Ibrahim; Knaapen, Paul",EUROPEAN HEART JOURNAL-CARDIOVASCULAR IMAGING,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,21,7,777-786,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566718100015,29.576,16.013446807861328,19.71944,2.27,4.184,3.3977,International - Bilateral,97.0533,6.875
WOS:000532214700022,10.1109/TMI.2019.2952939,MEDLINE:31715563,Privileged Modality Distillation for Vessel Border Detection in Intracoronary Imaging,"Gao, Zhifan; Chung, Jonathan; Abdelrazek, Mohamed; Leung, Stephanie; Hau, William Kongto; Xian, Zhanchao; Zhang, Heye; Li, Shuo",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,5,1524-1534,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532214700022,61.541237,16.013446807861328,19.71944,1.09,4.184,3.3977,International - Bilateral,97.0533,10.048
WOS:000670544900001,10.1109/TRPMS.2020.3002949,n/a,Photon Counting Detectors for X-Ray Imaging With Emphasis on CT,"Ballabriga, R.; Alozy, J.; Bandi, F. N.; Campbell, M.; Egidos, N.; Fernandez-Tenllado, J. M.; Heijne, E. H. M.; Kremastiotis, I.; Llopart, X.; Madsen, B. J.; Pennicard, D.; Sriskaran, V.; Tlustos, L.",IEEE TRANSACTIONS ON RADIATION AND PLASMA MEDICAL SCIENCES,1010 Medical Technology; 1009 Special Medicine,Article,5,4,422-440,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670544900001,24.459459,10.94115161895752,17.168531,2.74,6.1237,3.9025,International - Trilateral,98.4578,n/a
WOS:000508701200001,10.1007/s11547-019-01129-2,MEDLINE:31970579,Performance of contrast-enhanced ultrasound (CEUS) in assessing thyroid nodules: a systematic review and meta-analysis using histological standard of reference,"Trimboli, Pierpaolo; Castellana, Marco; Virili, Camilla; Havre, Roald Flesland; Bini, Fabiano; Marinozzi, Franco; D'Ambrosio, Ferdinando; Giorgino, Francesco; Giovanella, Luca; Prosch, Helmut; Grani, Giorgio; Radzina, Maija; Cantisani, Vito",RADIOLOGIA MEDICA,1009 Special Medicine; 1010 Medical Technology,Review,125,4,406-415,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508701200001,28.785714,27.497844696044922,57.691822,2.33,2.4366,1.1613,International - Quadrilateral +,91.784,3.469
WOS:000779400600001,10.1002/uog.24777,MEDLINE:34533862,"Performance of IOTA Simple Rules, Simple Rules risk assessment, ADNEX model and O-RADS in differentiating between benign and malignant adnexal lesions in North American women","Hiett, A. K.; Sonek, J. D.; Guy, M.; Reid, T. J.",ULTRASOUND IN OBSTETRICS & GYNECOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 0702 Physics,Article,59,5,668-676,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000779400600001,16.345324,7.982966423034668,7.6377707,4.1,8.3929,8.7722,Domestic - Multiple,99.2844,7.1
WOS:000986795600025,10.1148/radiol.221263,MEDLINE:36511806,Patient Exposure from Radiologic and Nuclear Medicine Procedures in the United States and Worldwide: 2009-2018,"Mahesh, Mahaoappa; Ansari, Armin J.; Mettler, Fred A.",RADIOLOGY,1009 Special Medicine; 1010 Medical Technology,Letter,307,1,n/a,2023,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000986795600025,2.1875,1.3279786109924316,1.373057,30.63,50.4526,48.7962,Domestic - Multiple,99.8661,12.1
WOS:000598892100010,10.1016/j.media.2020.101854,MEDLINE:33091742,PAIP 2019: Liver cancer segmentation challenge,"Kim, Yoo Jung; Jang, Hyungjoon; Lee, Kyoungbun; Park, Seongkeun; Min, Sung-Gyu; Hong, Choyeon; Park, Jeong Hwan; Lee, Kanggeun; Kim, Jisoo; Hong, Wonjae; Jung, Hyun; Liu, Yanling; Rajkumar, Haran; Khened, Mahendra; Krishnamurthi, Ganapathy; Yang, Sen; Wang, Xiyue; Han, Chang Hee; Kwak, Jin Tae; Ma, Jianqiang; Tang, Zhe; Marami, Bahram; Zeineh, Jack; Zhao, Zixu; Heng, Pheng-Ann; Schmitz, Ruediger; Madesta, Frederic; Roesch, Thomas; Werner, Rene; Tian, Jie; Puybareau, Elodie; Bovio, Matteo; Zhang, Xiufeng; Zhu, Yifeng; Chun, Se Young; Jeong, Won-Ki; Park, Peom; Choi, Jinwook",MEDICAL IMAGE ANALYSIS,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,67,n/a,n/a,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598892100010,45.799517,10.94115161895752,26.215649,1.46,6.1237,2.5557,International - Quadrilateral +,98.4578,13.828
WOS:001069321700001,10.1515/labmed-2022-0108,n/a,Oxidative stress and antioxidants in health and disease,"Kiran, Tugba Raika; Otlu, Onder; Karabulut, Aysun Bay",JOURNAL OF LABORATORY MEDICINE,1010 Medical Technology,Review,47,1,1-11,2023,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001069321700001,25.666667,8.816875457763672,8.10415,2.61,7.5991,8.2674,Domestic - Multiple,98.9315,1.1
WOS:001103640900001,10.1016/j.media.2023.102996,MEDLINE:37857067,On the challenges and perspectives of foundation models for medical image analysis,"Zhang, Shaoting; Metaxas, Dimitris",MEDICAL IMAGE ANALYSIS,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,91,n/a,n/a,2023,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001103640900001,18.869231,5.027969837188721,6.1589513,3.55,13.3255,10.8785,International - Bilateral,99.7457,10.7
WOS:000962994500001,10.1016/j.trsl.2022.08.006,MEDLINE:35952982,NLRP3 inflammasome in neurodegenerative disease,"Anderson, Faith L.; Biggs, Karl E.; Rankin, Brynn E.; Havrda, Matthew C.",TRANSLATIONAL RESEARCH,1010 Medical Technology; 1001 Basic Medicine,Review,252,n/a,21-33,2023,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000962994500001,20.894737,8.816875457763672,6.854369,3.21,7.5991,9.7748,Domestic - Single,98.9315,6.4
WOS:000712025900007,10.1007/978-3-030-87240-3_7,n/a,Multiple Meta-model Quantifying for Medical Visual Question Answering,"Do, Thong; Nguyen, Binh X.; Tjiputra, Erman; Tran, Minh; Tran, Quang D.; Anh Nguyen","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT V",1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0814 Civil Engineering; 0401 Education; 1002 Clinical Medicine; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0708 Geophysics; 0823 Transportation Engineering; 0813 Architecture; 1004 Public Health and Preventive Medicine; 0810 Information and Communication Engineering; 1204 Public Administration; 0301 Law; 0303 Sociology; 1205 Library and Information Science & Archive Management; 0804 Instrumentation Science and Technology; 0831 Biomedical Engineering; 0811 Control Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12905,n/a,64-74,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712025900007,4.748663,3.0628349781036377,4.774684,14.11,21.8752,14.0323,International - Bilateral,99.7525,n/a
WOS:001116085700051,10.1007/978-3-030-78191-0_51,n/a,Multimodal Self-supervised Learning for Medical Image Analysis,"Taleb, Aiham; Lippert, Christoph; Klein, Tassilo; Nabi, Moin","INFORMATION PROCESSING IN MEDICAL IMAGING, IPMI 2021",1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0814 Civil Engineering; 0401 Education; 1002 Clinical Medicine; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0708 Geophysics; 0823 Transportation Engineering; 0813 Architecture; 1004 Public Health and Preventive Medicine; 0810 Information and Communication Engineering; 1204 Public Administration; 0301 Law; 0303 Sociology; 1205 Library and Information Science & Archive Management; 0804 Instrumentation Science and Technology; 0831 Biomedical Engineering; 0811 Control Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12729,n/a,661-673,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001116085700051,4.748663,3.0628349781036377,2.9046032,14.11,21.8752,23.0668,Domestic - Multiple,99.7525,n/a
