Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000506468700004,10.1016/j.joen.2019.10.012,MEDLINE:31843125,Comparing Quality of Life of Patients Undergoing Root Canal Treatment or Tooth Extraction,"Wigsten, Emma; Kvist, Thomas; Jonasson, Peter; Davidson, Thomas; Bjprndal, Lars; Dawson, Victoria S.; Fransson, Helena; Frisk, Fredrik; Markvart, Merete; Wolf, Eva",JOURNAL OF ENDODONTICS,1003 Stomatology,Article,46,1,19-28,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506468700004,20.102564,11.55329704284668,11.178629,1.94,3.3757,3.4888,Domestic - Multiple,95.5684,4.171
WOS:000589869900001,10.1111/scd.12511,MEDLINE:33202040,Clinical practice guidelines: Oral health care for children and adults living with epidermolysis bullosa,"Kramer, Susanne; Lucas, James; Gamboa, Francisca; Penarrocha Diago, Miguel; Penarrocha Oltra, David; Guzman-Letelier, Marcelo; Paul, Sanchit; Molina, Gustavo; Sepulveda, Lorena; Araya, Ignacio; Soto, Ruben; Arriagada, Carolina; Lucky, Anne W.; EMellerio, Jemima; Cornwall, Roger; Alsayer, Fatimah; Schilke, Reinhard; Antal, Mark Adam; Castrillon, Fernanda; Paredes, Camila; Concepcion Serrano, Maria; Clark, Victoria",SPECIAL CARE IN DENTISTRY,1003 Stomatology,Article,40,n/a,3-7,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589869900001,5.717949,11.55329704284668,26.026087,6.82,3.3757,1.4985,International - Quadrilateral +,95.5684,n/a
WOS:000510560800001,10.1111/jcpe.13255,MEDLINE:31925811,Clinical outcomes of the entire papilla preservation technique with and without biomaterials in the treatment of isolated intrabony defects: A randomized controlled clinical trial,"Aslan, Serhat; Buduneli, Nurcan; Cortellini, Pierpaolo",JOURNAL OF CLINICAL PERIODONTOLOGY,1003 Stomatology,Article,47,4,470-478,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510560800001,37.852941,11.55329704284668,15.482142,1.03,3.3757,2.519,International - Trilateral,95.5684,8.728
WOS:000558306300001,10.3390/jcm9072107,MEDLINE:32635470,Clinical Performance of Partial and Full-Coverage Fixed Dental Restorations Fabricated from Hybrid Polymer and Ceramic CAD/CAM Materials: A Systematic Review and Meta-Analysis,"Husain, Nadin Al-Haj; Ozcan, Mutlu; Molinero-Mourelle, Pedro; Joda, Tim",JOURNAL OF CLINICAL MEDICINE,1003 Stomatology,Review,9,7,n/a,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558306300001,39.51631,28.571134567260742,21.12,0.99,1.365,1.8466,Domestic - Multiple,81.3918,4.242
WOS:001041542300002,10.1038/s41368-023-00236-1,MEDLINE:37532712,Carcinoma-associated fibroblast-derived lysyl oxidase-rich extracellular vesicles mediate collagen crosslinking and promote epithelial-mesenchymal transition via p-FAK/p-paxillin/YAP signaling,"Liu, Xue; Li, Jiao; Yang, Xuesong; Li, Xiaojie; Kong, Jing; Qi, Dongyuan; Zhang, Fuyin; Sun, Bo; Liu, Yuehua; Liu, Tingjiao",INTERNATIONAL JOURNAL OF ORAL SCIENCE,1003 Stomatology,Article,15,1,n/a,2023,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001041542300002,12.717949,3.7794735431671143,3.537789,3.07,10.3189,11.0238,Domestic - Multiple,99.7119,10.8
WOS:000721225700019,10.1016/j.bjoms.2021.06.013,MEDLINE:34507870,COVID-19 associated mucormycosis (CAM) in India: a formidable challenge,"Rao, Vishal U. S.; Arakeri, Gururaj; Madikeri, Gaurav; Shah, Ashwin; Oeppen, Rachel S.; Brennan, Peter A.",BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,1003 Stomatology; 1002 Clinical Medicine,Article,59,9,1095-1098,2021,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000721225700019,5.5,7.781278133392334,9.039933,7.09,5.012,4.3142,International - Bilateral,97.9801,2.018
WOS:000605700400002,n/a,n/a,COMPARATIVE STUDY OF ORAL HEALTH SYSTEMS IN EUROPE,"Murariu, Alice; Hanganu, Carmen; Bobu, Livia; Vasluianu, Roxana; Geletu, Gabriela; Baciu, Raluca; Stafie, Celina Silvia; Forna, Norina Consuela",ROMANIAN JOURNAL OF ORAL REHABILITATION,1003 Stomatology,Article,12,4,11-17,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605700400002,3.557377,11.55329704284668,10.091751,10.96,3.3757,3.8645,Domestic - Single,95.5684,n/a
WOS:000514149500001,10.1590/1678-7757-2019-0148,MEDLINE:32049133,CBCT assessment of bone thickness in maxillary and mandibular teeth: an anatomic study,"Lyra Porto, Olavo Cesar; de Freitas Silva, Brunno Santos; Silva, Julio Almeida; de Araujo Estrela, Cyntia Rodrigues; Goncalves de Alencar, Ana Helena; Bueno, Mike dos Reis; Estrela, Carlos",JOURNAL OF APPLIED ORAL SCIENCE,1003 Stomatology,Article,28,n/a,n/a,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514149500001,12.863636,11.55329704284668,11.178629,3.03,3.3757,3.4888,Domestic - Multiple,95.5684,2.698
WOS:000614036200004,10.1016/bs.irn.2020.03.015,MEDLINE:32739015,Brain glucose and ketone utilization in brain aging and neurodegenerative diseases,"Kapogiannis, Dimitrios; Avgerinos, Konstantinos I.",METABOLIC AND BIOENERGETIC DRIVERS OF NEURODEGENERATIVE DISEASE: NEURODEGENERATIVE DISEASE RESEARCH AND COMMONALITIES WITH METABOLIC DISEASES,1009 Special Medicine; 1003 Stomatology; 1010 Medical Technology; 1002 Clinical Medicine; 0402 Psychology; 1007 Pharmaceutical Science; 0831 Biomedical Engineering; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0710 Biology; 0812 Computer Science and Technology,Review,154,n/a,79-110,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614036200004,23.157143,28.571134567260742,23.63293,1.68,1.365,1.6502,Domestic - Single,81.3918,n/a
WOS:000723169400001,10.1111/odi.14062,MEDLINE:34726333,Association between chronic kidney disease and periodontitis. A systematic review and metanalysis,"Lapo, Serni; Leonardo, Caroti; Luigi, Barbato; Michele, Nieri; Sergio, Serni; Lino, Cirami Calogero; Francesco, Cairo",ORAL DISEASES,1003 Stomatology,Review,29,1,40-50,2021,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723169400001,30.086957,18.280710220336914,15.75,1.3,2.1334,2.4762,Domestic - Multiple,89.0355,4.068
WOS:000880294700016,10.1016/j.ijom.2022.03.056,MEDLINE:35397969,Assessment of deep convolutional neural network models for mandibular fracture detection in panoramic radiographs,"Warin, K.; Limprasert, W.; Suebnukarn, S.; Inglam, S.; Jantana, P.; Vicharueang, S.",INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,1003 Stomatology; 1002 Clinical Medicine,Article,51,11,1488-1494,2022,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000880294700016,6.270115,5.990482330322266,5.86286,6.22,6.5103,6.652,Domestic - Multiple,99.0872,2.4
WOS:000532283300001,10.1002/jdd.12174,MEDLINE:32391578,Are dental schools adequately preparing dental students to face outbreaks of infectious diseases such as COVID-19?,"Ghai, Suhani",JOURNAL OF DENTAL EDUCATION,1003 Stomatology,Editorial Material,84,6,631-633,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532283300001,2.798077,2.9985063076019287,2.494824,13.94,13.0065,15.6324,Domestic - Single,98.581,2.264
WOS:000588525100001,10.1080/00016357.2020.1840624,MEDLINE:33176533,An artificial intelligence proposal to automatic teeth detection and numbering in dental bite-wing radiographs,"Yasa, Yasin; Celik, Ozer; Bayrakdar, Ibrahim Sevki; Pekince, Adem; Orhan, Kaan; Akarsu, Serdar; Atasoy, Samet; Bilgir, Elif; Odabas, Alper; Aslan, Ahmet Faruk",ACTA ODONTOLOGICA SCANDINAVICA,1003 Stomatology,Article,79,4,275-281,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588525100001,8.0,11.55329704284668,11.178629,4.88,3.3757,3.4888,Domestic - Multiple,95.5684,2.331
WOS:000570244600013,10.1097/PHH.0000000000000815,MEDLINE:32732718,An Operational Exercise for Disaster Assessment and Emergency Preparedness in South of Iran,"Sheikhbardsiri, Hojjat; Yarmohammadian, Mohammad H.; Khankeh, Hamidreza; Khademipour, Gholamreza; Moradian, Mohammad Javad; Rastegarfar, Behnaz; Rastegar, Mohammad Reza",JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE,1003 Stomatology; 1004 Public Health and Preventive Medicine,Article,26,5,451-456,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000570244600013,8.048544,11.55329704284668,11.178629,4.85,3.3757,3.4888,Domestic - Multiple,95.5684,1.791
WOS:000819970700001,10.1002/jdd.13010,MEDLINE:35781809,Adopting artificial intelligence in dental education: A model for academic leadership and innovation,"Islam, Nadim M.; Laughter, Lory; Sadid-Zadeh, Ramtin; Smith, Carlos; Dolan, Teresa A.; Crain, Geralyn; Squarize, Cristiane H.",JOURNAL OF DENTAL EDUCATION,1003 Stomatology,Article,86,11,1545-1551,2022,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000819970700001,4.095506,5.990482330322266,5.86286,9.52,6.5103,6.652,Domestic - Multiple,99.0872,2.3
WOS:000520949800013,10.1016/j.ijom.2019.08.019,MEDLINE:31543382,Accuracy of implant position when placed using static computer-assisted implant surgical guides manufactured with two different optical scanning techniques: a randomized clinical trial,"Kiatkroekkrai, P.; Takolpuckdee, C.; Subbalekha, K.; Mattheos, N.; Pimkhaokham, A.",INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,1003 Stomatology; 1002 Clinical Medicine,Article,49,3,377-383,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520949800013,12.382514,11.55329704284668,13.869919,3.15,3.3757,2.8118,International - Bilateral,95.5684,2.789
WOS:000667071900001,10.1111/ocr.12493,MEDLINE:33973341,Accuracy of automated identification of lateral cephalometric landmarks using cascade convolutional neural networks on lateral cephalograms from nationwide multi-centres,"Kim, Jaerong; Kim, Inhwan; Kim, Yoon-Ji; Kim, Minji; Cho, Jin-Hyoung; Hong, Mihee; Kang, Kyung-Hwa; Lim, Sung-Hoon; Kim, Su-Jung; Kim, Young Ho; Kim, Namkug; Sung, Sang-Jin; Baek, Seung-Hak",ORTHODONTICS & CRANIOFACIAL RESEARCH,1003 Stomatology,Article,24,n/a,59-67,2021,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000667071900001,10.092105,7.781278133392334,7.6923723,3.86,5.012,5.07,Domestic - Multiple,97.9801,2.563
WOS:000718778000001,10.1111/iej.13656,MEDLINE:34714548,A critical analysis of research methods and experimental models to study the root canal microbiome,"Siqueira Jr, Jose F.; Rocas, Isabela N.",INTERNATIONAL ENDODONTIC JOURNAL,1003 Stomatology,Review,55,n/a,46-71,2021,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000718778000001,45.666667,18.280710220336914,15.75,0.85,2.1334,2.4762,Domestic - Multiple,89.0355,5.165
WOS:000765061300001,10.1111/iej.13710,MEDLINE:35171506,A critical analysis of research methods and experimental models to study irrigants and irrigation systems,"Boutsioukis, Christos; Teresa Arias-Moliz, Maria; Chavez de Paz, Luis E.",INTERNATIONAL ENDODONTIC JOURNAL,1003 Stomatology,Review,55,n/a,295-329,2022,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000765061300001,31.973684,13.027153968811035,15.047847,1.22,2.9937,2.5917,International - Bilateral,93.4204,5.0
WOS:000754679500001,10.1038/s41368-022-00160-w,MEDLINE:35153298,A comprehensive profile of TCF1<SUP>+</SUP> progenitor and TCF1<SUP>-</SUP> terminally exhausted PD-1<SUP>+</SUP>CD8<SUP>+</SUP> T cells in head and neck squamous cell carcinoma: implications for prognosis and immunotherapy,"Wang, Dikan; Fang, Juan; Wen, Shuqiong; Li, Qunxing; Wang, Jinming; Yang, Lisa; Dai, Wenxiao; Lu, Huanzi; Guo, Junyi; Shan, Zhongyan; Xie, Wenqiang; Liu, Xiangqi; Wen, Liling; Shen, Jie; Wang, Anxun; Chen, Qianming; Wang, Zhi",INTERNATIONAL JOURNAL OF ORAL SCIENCE,1003 Stomatology,Article,14,1,n/a,2022,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000754679500001,20.725,5.990482330322266,5.86286,1.88,6.5103,6.652,Domestic - Multiple,99.0872,14.9
WOS:000754926700010,10.1016/j.joen.2021.09.009,MEDLINE:34563507,A Deep Learning Approach to Segment and Classify C-Shaped Canal Morphologies in Mandibular Second Molars Using Cone-beam Computed Tomography,"Sherwood, Adithya A.; Sherwood, Anand I.; Setzer, Frank C.; Devi, Sheela K.; Shamili, Jasmin V.; John, Caroline; Schwendicke, Falk",JOURNAL OF ENDODONTICS,1003 Stomatology,Article,47,12,1907-1916,2021,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000754926700010,13.930348,7.781278133392334,11.313352,2.8,5.012,3.4473,International - Trilateral,97.9801,4.422
WOS:000914191500001,="10.1177/00220345221142755",MEDLINE:36645131,A Critical Review of Dental Lithia-Based Glass-Ceramics,"Zhang, Y.; Vardhaman, S.; Rodrigues, C. S.; Lawn, B. R.",JOURNAL OF DENTAL RESEARCH,1003 Stomatology,Review,102,3,245-253,2023,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000914191500001,22.833333,8.385843276977539,10.886139,1.71,4.6507,3.5825,International - Bilateral,97.0729,5.7
WOS:000519470800001,10.1111/eje.12522,MEDLINE:32133720,3D-printed patient individualised models vs cadaveric models in an undergraduate oral and maxillofacial surgery curriculum: Comparison of student's perceptions,"Seifert, Lukas B.; Schnurr, Benedikt; Herrera-Vizcaino, Carlos; Begic, Amira; Thieringer, Florian; Schwarz, Frank; Sader, Robert",EUROPEAN JOURNAL OF DENTAL EDUCATION,0401 Education; 1003 Stomatology,Article,24,4,799-806,2020,39,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519470800001,11.637037,11.55329704284668,13.869919,3.35,3.3757,2.8118,International - Bilateral,95.5684,2.355
WOS:000581540000008,10.1016/j.dental.2020.08.015,MEDLINE:32958309,Wear behavior and microstructural characterization of translucent multilayer zirconia,"Vardhaman, Sonaj; Borba, Marcia; Kaizer, Marina R.; Kim, DoKyung; Zhang, Yu",DENTAL MATERIALS,1003 Stomatology; 0805 Materials Science and Engineering,Article,36,11,1407-1417,2020,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581540000008,25.082873,11.55329704284668,15.482142,1.51,3.2891,2.4544,International - Trilateral,95.3038,5.304
WOS:000508863100001,="10.1177/2380084420901679",MEDLINE:31962052,Virtual Reality Relaxation to Decrease Dental Anxiety: Immediate Effect Randomized Clinical Trial,"Lahti, S.; Suominen, A.; Freeman, R.; Lahteenoja, T.; Humphris, G.",JDR CLINICAL & TRANSLATIONAL RESEARCH,1003 Stomatology,Article,5,4,312-318,2020,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508863100001,13.740741,11.55329704284668,13.869919,2.77,3.2891,2.7397,International - Bilateral,95.3038,n/a
WOS:000595251900104,10.1088/1742-6596/1500/1/012104,n/a,Use of Haversine Formula in Finding Distance Between Temporary Shelter and Waste End Processing Sites,"Azdy, Rezania Agramanisti; Darnis, Febriyanti","3RD FORUM IN RESEARCH, SCIENCE, AND TECHNOLOGY (FIRST 2019) INTERNATIONAL CONFERENCE",0706 Atmospheric Science; 1003 Stomatology; 0801 Mechanics; 1400 Cross-field; 0807 Power Engineering and Engineering Thermophysics; 0827 Nuclear Science and Technology; 0704 Astronomy; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0708 Geophysics; 1002 Clinical Medicine; 0703 Chemistry; 0825 Aerospace Science and Technology; 1004 Public Health and Preventive Medicine; 1201 Management Science and Engineering; 0401 Education; 0802 Mechanical Engineering; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 0831 Biomedical Engineering; 1001 Basic Medicine; 0714 Statistics; 1010 Medical Technology; 0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1009 Special Medicine; 0816 Surveying and Mapping; 0710 Biology; 0701 Mathematics; 0702 Physics; 0812 Computer Science and Technology; 0835 Software Engineering,Proceedings Paper,1500,n/a,n/a,2020,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595251900104,1.780096,1.5368168354034424,1.4471133,21.35,24.7264,26.2592,Domestic - Single,99.8927,n/a
WOS:000843004200002,10.1016/j.jdent.2022.104220,MEDLINE:35817227,Understanding the effect of scan spans on the accuracy of intraoral and desktop scanners,"Chen, Yuming; Zhai, Zhihao; Watanabe, Shota; Nakano, Tamaki; Ishigaki, Shoichi",JOURNAL OF DENTISTRY,1003 Stomatology,Article,124,n/a,n/a,2022,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000843004200002,13.933649,5.990482330322266,5.025541,2.73,6.3434,7.5614,Domestic - Single,99.017,4.4
WOS:001082831800001,10.1016/j.dental.2022.02.016,MEDLINE:35272865,"Ultra-translucent zirconia processing and aging effect on microstructural, optical, and mechanical properties","de Araujo-Junior, Everardo N. S.; Bergamo, Edmara T. P.; Bastos, Tiago M. C.; Benalcazar Jalkh, Ernesto B.; Lopes, Adolfo C. O.; Monteiro, Kelli N.; Cesar, Paulo F.; Tognolo, Fernanda C.; Migliati, Rafael; Tanaka, Ricardo; Bonfante, Estevam A.",DENTAL MATERIALS,1003 Stomatology; 0805 Materials Science and Engineering,Article,38,4,587-600,2022,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001082831800001,15.441624,5.990482330322266,5.86286,2.46,6.3434,6.4815,Domestic - Multiple,99.017,5.0
WOS:000743543800021,10.1016/j.prosdent.2020.06.035,MEDLINE:33223197,Trueness of removable partial denture frameworks additively manufactured with selective laser melting,"Peng, Pei-Wen; Hsu, Ching-Ying; Huang, Huei-Yu; Chao, Jen-Chih; Lee, Wei-Fang",JOURNAL OF PROSTHETIC DENTISTRY,1003 Stomatology,Article,127,1,122-127,2022,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743543800021,10.071207,5.990482330322266,5.86286,3.77,6.3434,6.4815,Domestic - Multiple,99.017,4.6
WOS:000862997200001,10.1111/iej.13835,MEDLINE:36149887,Tooth survival after endodontic treatment,"Fransson, Helena; Dawson, Victoria",INTERNATIONAL ENDODONTIC JOURNAL,1003 Stomatology,Review,56,n/a,140-153,2022,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000862997200001,31.973684,13.027153968811035,12.316053,1.19,2.917,3.0854,Domestic - Single,93.1071,5.0
WOS:000527878700009,10.1016/j.ijom.2019.05.009,MEDLINE:31221473,Three-dimensional cone beam computed tomography analysis protocols for condylar remodelling following orthognathic surgery: a systematic review,"Verhelst, P. J.; Verstraete, L.; Shaheen, E.; Shujaat, S.; Darche, V; Jacobs, R.; Swennen, G.; Politis, C.",INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,1003 Stomatology; 1002 Clinical Medicine,Review,49,2,207-217,2020,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527878700009,18.410256,28.571134567260742,36.644188,2.06,1.33,1.037,International - Bilateral,80.8247,2.789
WOS:000570484200009,10.1053/j.sodo.2020.06.014,n/a,The use of finite element analysis in dentistry and orthodontics: Critical points for model development and interpreting results,"Romanyk, Dan L.; Vafaeian, Behzad; Addison, Owen; Adeeb, Samer",SEMINARS IN ORTHODONTICS,1003 Stomatology,Article,26,3,162-173,2020,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000570484200009,5.26087,11.55329704284668,13.869919,7.22,3.2891,2.7397,International - Bilateral,95.3038,0.97
WOS:000990001200001,10.1111/prd.12490,MEDLINE:37199393,The role of the host-Neutrophil biology,"Chapple, Iain L. C.; Hirschfeld, Josefine; Kantarci, Alpdogan; Wilensky, Asaf; Shapira, Lior",PERIODONTOLOGY 2000,1003 Stomatology,Review,n/a,n/a,n/a,2023,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000990001200001,22.315068,8.385843276977539,14.626667,1.7,4.5314,2.598,International - Trilateral,96.86,17.5
WOS:000717973400008,10.1016/j.dental.2021.08.022,MEDLINE:34497022,The role of cortical zone level and prosthetic platform angle in dental implant mechanical response: A 3D finite element analysis,"Ausiello, Pietro; Mendes Tribst, Joao Paulo; Ventre, Maurizio; Salvati, Enrico; Di Lauro, Alessandro E.; Martorelli, Massimo; Lanzotti, Antonio; Watts, David C.",DENTAL MATERIALS,1003 Stomatology; 0805 Materials Science and Engineering,Article,37,11,1688-1697,2021,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717973400008,18.04878,7.781278133392334,11.313352,2.11,4.8835,3.3589,International - Trilateral,97.8682,5.687
WOS:000541248800048,10.1038/s41415-020-1708-2,MEDLINE:32541745,The first six weeks-setting up a UK urgent dental care centre during the COVID-19 pandemic,"Carter, Emily; Currie, Charlotte C.; Asuni, Abisola; Goldsmith, Rachel; Toon, Grace; Horridge, Catherine; Simpson, Sarah; Donnell, Christopher; Greenwood, Mark; Walton, Graham; Cole, Ben; Durham, Justin; Holliday, Richard",BRITISH DENTAL JOURNAL,1003 Stomatology,Article,228,11,842-848,2020,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541248800048,11.74359,11.55329704284668,11.178629,3.24,3.2891,3.3993,Domestic - Multiple,95.3038,1.626
WOS:000929926600001,10.1111/jcpe.13775,MEDLINE:36635029,The efficacy of bone reconstructive therapies in the management of peri-implantitis. A systematic review and meta-analysis,"Donos, Nikos; Calciolari, Elena; Ghuman, Mandeep; Baccini, Michela; Sousa, Vanessa; Nibali, Luigi",JOURNAL OF CLINICAL PERIODONTOLOGY,1003 Stomatology,Review,50,n/a,285-316,2023,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000929926600001,36.0,8.385843276977539,10.886139,1.06,4.5314,3.4907,International - Bilateral,96.86,5.8
WOS:000684351600001,10.1111/jcpe.13528,MEDLINE:34312872,The effect of timing of orthodontic therapy on the outcomes of regenerative periodontal surgery in patients with stage IV periodontitis: A multicenter randomized trial,"Jepsen, Karin; Tietmann, Christina; Kutschera, Eric; Wuellenweber, Peter; Jaeger, Andreas; Cardaropoli, Daniele; Gaveglio, Lorena; Sanz Sanchez, Ignacio; Martin, Conchita; Fimmers, Rolf; Jepsen, Soren",JOURNAL OF CLINICAL PERIODONTOLOGY,1003 Stomatology,Article,48,10,1282-1292,2021,38,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000684351600001,25.116667,7.781278133392334,9.039933,1.51,4.8835,4.2036,International - Bilateral,97.8682,7.478
