Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000537695000001,10.1016/j.jcct.2020.03.002,MEDLINE:32317235,Society of Cardiovascular Computed Tomography guidance for use of cardiac computed tomography amidst the COVID-19 pandemic Endorsed by the American College of Cardiology,"Choi, Andrew D.; Abbara, Suhny; Branch, Kelley R.; Feuchtner, Gudrun M.; Ghoshhajra, Brian; Nieman, Koen; Pontone, Gianluca; Villines, Todd C.; Williams, Michelle C.; Blankstein, Ron",JOURNAL OF CARDIOVASCULAR COMPUTED TOMOGRAPHY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,14,2,101-104,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537695000001,20.704918,16.012102127075195,41.475212,3.67,4.7464,1.8324,International - Quadrilateral +,97.567,4.309
WOS:000806232300011,10.1016/j.media.2022.102461,MEDLINE:35509135,Sketch guided and progressive growing GAN for realistic and editable ultrasound image synthesis,"Liang, Jiamin; Yang, Xin; Huang, Yuhao; Li, Haoming; He, Shuangchi; Hu, Xindi; Chen, Zejian; Xue, Wufeng; Cheng, Jun; Ni, Dong",MEDICAL IMAGE ANALYSIS,1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology; 0831 Biomedical Engineering,Article,79,n/a,n/a,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000806232300011,32.698925,8.104898452758789,7.69258,2.32,9.377,9.8797,Domestic - Multiple,99.4322,10.9
WOS:000522738900006,10.1016/j.pacs.2019.100156,MEDLINE:31956486,"Single-shot photoacoustic microscopy of hemoglobin concentration, oxygen saturation, and blood flow in sub-microseconds","Liu, Chao; Liang, Yizhi; Wang, Lidai",PHOTOACOUSTICS,1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0702 Physics; 0831 Biomedical Engineering,Article,17,n/a,n/a,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522738900006,28.508197,16.012102127075195,15.52622,2.67,4.7464,4.8949,Domestic - Multiple,97.567,8.484
WOS:000558550400001,10.1002/mrm.28243,MEDLINE:32250475,Scanner invariant representations for diffusion MRI harmonization,"Moyer, Daniel; Steeg, Greg Ver; Tax, Chantal M. W.; Thompson, Paul M.",MAGNETIC RESONANCE IN MEDICINE,1010 Medical Technology; 1009 Special Medicine,Article,84,4,2174-2189,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558550400001,16.758333,16.012102127075195,19.832926,4.54,4.7464,3.832,International - Bilateral,97.567,4.668
WOS:000678860200001,10.1002/mp.15069,MEDLINE:34213772,Report of AAPM Task Group 219 on independent calculation-based dose/MU verification for IMRT,"Zhu, Timothy C.; Stathakis, Sotiris; Clark, Jennifer R.; Feng, Wenzheng; Georg, Dietmar; Holmes, Shannon M.; Kry, Stephen F.; Ma, Chang-Ming Charlie; Miften, Moyed; Mihailidis, Dimitris; Moran, Jean M.; Papanikolaou, Niko; Poppe, Bjorn; Xiao, Ying",MEDICAL PHYSICS,1010 Medical Technology; 1009 Special Medicine,Article,48,10,E808-E829,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000678860200001,13.145185,10.913362503051758,17.246662,5.78,6.9639,4.4066,International - Trilateral,98.8481,4.506
WOS:000582710700124,10.1016/j.procs.2020.03.434,n/a,Recent 3D and 4D intelligent printing technologies: A comparative review and future perspective,"Quanjin, Ma; Rejab, M. R. M.; Idris, M. S.; Kumar, Nallapaneni Manoj; Abdullah, M. H.; Reddy, Guduru Ramakrishna",INTERNATIONAL CONFERENCE ON COMPUTATIONAL INTELLIGENCE AND DATA SCIENCE,0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 1202 Business Administration; 0823 Transportation Engineering; 0802 Mechanical Engineering; 1204 Public Administration; 0831 Biomedical Engineering; 1205 Library and Information Science & Archive Management; 1001 Basic Medicine; 0810 Information and Communication Engineering; 0503 Journalism and Communication; 1010 Medical Technology; 0811 Control Science and Engineering; 0714 Statistics; 1009 Special Medicine; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,167,n/a,1210-1219,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582710700124,12.726266,3.449674606323242,4.654054,5.97,22.0311,16.3298,International - Trilateral,99.6772,n/a
WOS:000751208500001,10.1007/s00270-021-03031-9,MEDLINE:35119481,Randomized Phase 3 LEAP-012 Study: Transarterial Chemoembolization With or Without Lenvatinib Plus Pembrolizumab for Intermediate-Stage Hepatocellular Carcinoma Not Amenable to Curative Treatment,"Llovet, Josep M.; Vogel, Arndt; Madoff, David C.; Finn, Richard S.; Ogasawara, Sadahisa; Ren, Zhenggang; Mody, Kalgi; Li, Jerry J.; Siegel, Abby B.; Dubrovsky, Leonid; Kudo, Masatoshi",CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,45,4,405-412,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000751208500001,7.469136,8.104898452758789,19.467018,10.18,9.377,3.904,International - Quadrilateral +,99.4322,2.9
WOS:000513336600001,10.1002/jmri.27098,MEDLINE:32061014,Radiomics Based on Multimodal MRI for the Differential Diagnosis of Benign and Malignant Breast Lesions,"Zhang, Qian; Peng, Yunsong; Liu, Wei; Bai, Jiayuan; Zheng, Jian; Yang, Xiaodong; Zhou, Lijuan",JOURNAL OF MAGNETIC RESONANCE IMAGING,1010 Medical Technology; 1009 Special Medicine,Article,52,2,596-607,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513336600001,20.325503,16.012102127075195,15.52622,3.74,4.7464,4.8949,Domestic - Multiple,97.567,4.813
WOS:000555753300004,10.1007/s00330-020-07099-8,MEDLINE:32749583,Radiologists with MRI-based radiomics aids to predict the pelvic lymph node metastasis in endometrial cancer: a multicenter study,"Yan, Bi Cong; Li, Ying; Hua, Feng; Zhang, Guo Fu; Feng, Feng; Sun, Ming Hua; Lin, Guang Wu; Qiang, Jin Wei",EUROPEAN RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,31,1,411-422,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555753300004,30.636544,16.012102127075195,15.52622,2.48,4.7464,4.8949,Domestic - Multiple,97.567,5.315
WOS:000540013400001,10.1088/1361-6560/ab87f9,MEDLINE:32268304,Pushing Cherenkov PET with BGO via coincidence time resolution classification and correction,"Kratochwil, Nicolaus; Gundacker, Stefan; Lecoq, Paul; Auffray, Etiennette",PHYSICS IN MEDICINE AND BIOLOGY,1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering,Article,65,11,n/a,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540013400001,16.341176,16.012102127075195,22.420647,4.65,4.7464,3.3897,International - Trilateral,97.567,3.609
WOS:000572614000006,10.1007/s00330-020-07294-7,MEDLINE:32974690,Preoperative sarcopenia is associated with poor overall survival in pancreatic cancer patients following pancreaticoduodenectomy,"Peng, Yan-Chih; Wu, Chien-Hui; Tien, Yu-Wen; Lu, Tzu-Pin; Wang, Yu-Hsin; Chen, Bang-Bin",EUROPEAN RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,31,4,2472-2481,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572614000006,30.636544,16.012102127075195,15.52622,2.48,4.7464,4.8949,Domestic - Multiple,97.567,5.315
WOS:000706927400005,10.1007/s00330-021-08271-4,MEDLINE:34647174,Predicting the molecular subtype of breast cancer and identifying interpretable imaging features using machine learning algorithms,"Ma, Mengwei; Liu, Renyi; Wen, Chanjuan; Xu, Weimin; Xu, Zeyuan; Wang, Sina; Wu, Jiefang; Pan, Derun; Zheng, Bowen; Qin, Genggeng; Chen, Weiguo",EUROPEAN RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,32,3,1652-1662,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000706927400005,19.484,10.913362503051758,8.077274,3.9,6.9639,9.4091,Domestic - Single,98.8481,7.034
WOS:000693069900008,10.1016/j.neuroimage.2021.118401,MEDLINE:34273527,Precision magnetic field modelling and control for wearable magnetoencephalography,"Rea, Molly; Holmes, Niall; Hill, Ryan M.; Boto, Elena; Leggett, James; Edwards, Lucy J.; Woolger, David; Dawson, Eliot; Shah, Vishal; Osborne, James; Bowtell, Richard; Brookes, Matthew J.",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,241,n/a,n/a,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000693069900008,20.683478,10.913362503051758,13.216192,3.67,6.9639,5.7505,International - Bilateral,98.8481,7.4
WOS:000539968200030,10.1016/j.radonc.2020.04.001,MEDLINE:32342863,Practice recommendations for lung cancer radiotherapy during the COVID-19 pandemic: An ESTRO-ASTRO consensus statement q,"Guckenberger, Matthias; Belka, Claus; Bezjak, Andrea; Bradley, Jeffrey; Daly, Megan E.; DeRuysscher, Dirk; Dziadziuszko, Rafal; Faivre-Finn, Corinne; Flentje, Michael; Gore, Elizabeth; Higgins, Kristin A.; Iyengar, Puneeth; Kavanagh, Brian D.; Kumar, Sameera; Le Pechoux, Cecile; Lievens, Yolande; Lindberg, Karin; McDonald, Fiona; Ramella, Sara; Rengan, Ramesh; Ricardi, Umberto; Rimner, Andreas; Rodrigues, George B.; Schild, Steven E.; Senan, Suresh; Simone, Charles B., II; Slotman, Ben J.; Stuschke, Martin; Videtic, Greg; Widder, Joachim; Yom, Sue S.; Palma, David",RADIOTHERAPY AND ONCOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,146,n/a,223-229,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539968200030,28.709141,16.012102127075195,41.475212,2.65,4.7464,1.8324,International - Quadrilateral +,97.567,6.28
WOS:000539038900009,10.1007/978-3-030-12457-1_9,MEDLINE:31646512,Phospholipase C,"Bill, Colin A.; Vines, Charlotte M.","CALCIUM SIGNALING, 2ND EDITION",0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 1003 Stomatology; 0401 Education; 0403 Physical Education and Sport Science; 0904 Plant Protection; 0901 Crop Science; 0908 Fisheries; 1007 Pharmaceutical Science; 0402 Psychology; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 1002 Clinical Medicine; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering; 0710 Biology; 1001 Basic Medicine; 0702 Physics; 0814 Civil Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1131,n/a,215-242,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539038900009,17.952763,16.012102127075195,11.600517,4.23,4.7464,6.5514,Domestic - Single,97.567,n/a
WOS:000615970409043,n/a,n/a,PREDICTION OF VESSEL TRAJECTORIES FROM AIS DATA VIA SEQUENCE-TO-SEQUENCE RECURRENT NEURAL NETWORKS,"Forti, Nicola; Millefiori, Leonardo M.; Braca, Paolo; Willett, Peter","2020 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING",0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering,Proceedings Paper,n/a,n/a,8936-8940,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615970409043,15.522837,3.449674606323242,5.22557,4.9,22.0311,14.5439,International - Bilateral,99.6772,n/a
WOS:000629914800043,10.1016/j.radonc.2020.09.024,MEDLINE:32976875,Online adaptive MR-guided radiotherapy for rectal cancer; feasibility of the workflow on a 1.5T MR-linac: clinical implementation and initial experience,"Intven, M. P. W.; van Otterloo, S. R. de Mol; Mook, S.; Doornaert, P. A. H.; de Groot-van Breugel, E. N.; Sikkes, G. G.; Willemsen-Bosman, M. E.; van Zijp, H. M.; Tijssen, R. H. N.",RADIOTHERAPY AND ONCOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,154,n/a,172-178,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629914800043,18.743455,10.913362503051758,10.4126,4.05,6.9639,7.2988,Domestic - Multiple,98.8481,6.901
WOS:000717070400023,10.1007/978-3-030-77870-5_23,n/a,On the Security of Homomorphic Encryption on Approximate Numbers,"Li, Baiyu; Micciancio, Daniele","ADVANCES IN CRYPTOLOGY - EUROCRYPT 2021, PT I",0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0401 Education; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0708 Geophysics; 0823 Transportation Engineering; 0813 Architecture; 0810 Information and Communication Engineering; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 1204 Public Administration; 0303 Sociology; 0301 Law; 0811 Control Science and Engineering; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12696,n/a,648-677,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717070400023,4.748663,3.1281042098999023,2.4655495,16.0,24.2959,30.8248,Domestic - Single,99.7742,n/a
WOS:000711848900026,10.1109/TMI.2021.3077857,MEDLINE:33950837,On Hallucinations in Tomographic Image Reconstruction,"Bhadra, Sayantan; Kelkar, Varun A.; Brooks, Frank J.; Anastasio, Mark A.",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,40,11,3249-3260,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711848900026,37.617284,10.913362503051758,10.4126,2.02,6.9639,7.2988,Domestic - Multiple,98.8481,11.037
WOS:000696697800014,10.1007/978-3-030-84245-1_14,n/a,Oblivious Key-Value Stores and Amplification for Private Set Intersection,"Garimella, Gayathri; Pinkas, Benny; Rosulek, Mike; Ni Trieu; Yanai, Avishay","ADVANCES IN CRYPTOLOGY - CRYPTO 2021, PT II",0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0401 Education; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0708 Geophysics; 0823 Transportation Engineering; 0813 Architecture; 0810 Information and Communication Engineering; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 1204 Public Administration; 0303 Sociology; 0301 Law; 0811 Control Science and Engineering; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12826,n/a,395-425,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696697800014,4.748663,3.1281042098999023,4.894395,16.0,24.2959,15.528,International - Bilateral,99.7742,n/a
WOS:000770936900001,10.1002/hbm.25837,MEDLINE:35312210,Mind the gap: Performance metric evaluation in brain-age prediction,"de Lange, Ann-Marie G.; Anaturk, Melis; Rokicki, Jaroslav; Han, Laura K. M.; Franke, Katja; Alnaes, Dag; Ebmeier, Klaus P.; Draganski, Bogdan; Kaufmann, Tobias; Westlye, Lars T.; Hahn, Tim; Cole, James H.",HUMAN BRAIN MAPPING,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,43,10,3113-3129,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000770936900001,9.411765,8.104898452758789,19.467018,8.08,9.377,3.904,International - Quadrilateral +,99.4322,4.8
WOS:000674446000003,10.1007/978-1-0716-0239-3_2,MEDLINE:31953810,Metabolomics Data Processing Using XCMS,"Domingo-Almenara, Xavier; Siuzdak, Gary",COMPUTATIONAL METHODS AND DATA ANALYSIS FOR METABOLOMICS,0906 Veterinary Medicine; 0905 Animal Science; 1003 Stomatology; 0902 Horticulture; 0901 Crop Science; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 1002 Clinical Medicine; 0713 Ecology; 0836 Biotechnology and Bioengineering; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering; 0710 Biology; 1001 Basic Medicine; 0702 Physics; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0703 Chemistry; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Article,2104,n/a,11-24,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000674446000003,6.719816,16.012102127075195,11.600517,11.31,4.7464,6.5514,Domestic - Single,97.567,n/a
WOS:000864133400018,10.1016/j.ijrobp.2022.05.043,MEDLINE:35675854,Mature Local Control and Reirradiation Rates Comparing Spine Stereotactic Body Radiation Therapy With Conventional Palliative External Beam Radiation Therapy,"Zeng, K. Liang; Myrehaug, Sten; Soliman, Hany; Husain, Zain A.; Tseng, Chia-Lin; Detsky, Jay; Ruschin, Mark; Atenafu, Eshetu G.; Witiw, Christopher D.; Larouche, Jeremie; da Costa, Leodante; Maralani, Pejman Jabehdar; Parulekar, Wendy R.; Sahgal, Arjun",INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,114,2,293-300,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000864133400018,14.265018,8.104898452758789,7.69258,5.33,9.377,9.8797,Domestic - Multiple,99.4322,7.0
WOS:000503449500005,10.1016/j.crad.2019.07.001,MEDLINE:31371027,Machine learning and glioma imaging biomarkers,"Booth, T. C.; Williams, M.; Luis, A.; Cardoso, J.; Ashkan, K.; Shuaib, H.",CLINICAL RADIOLOGY,1009 Special Medicine; 1010 Medical Technology,Review,75,1,20-32,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000503449500005,15.35,25.957908630371094,21.607058,4.95,2.9278,3.5174,Domestic - Multiple,93.89,2.35
WOS:000542806200001,10.1002/jmri.27260,MEDLINE:32584496,MRI-Based Quantitative Osteoporosis Imaging at the Spine and Femur,"Sollmann, Nico; Loeffler, Maximilian T.; Kronthaler, Sophia; Boehm, Christof; Dieckmeyer, Michael; Ruschke, Stefan; Kirschke, Jan S.; Carballido-Gamio, Julio; Karampinos, Dimitrios C.; Krug, Roland; Baum, Thomas",JOURNAL OF MAGNETIC RESONANCE IMAGING,1009 Special Medicine; 1010 Medical Technology,Review,54,1,12-35,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542806200001,46.075472,25.957908630371094,28.998148,1.65,2.9278,2.6209,International - Bilateral,93.89,4.813
WOS:000878471300002,10.1007/s00259-022-06001-6,MEDLINE:36326868,"Joint EANM/SNMMI guideline on radiomics in nuclear medicine Jointly supported by the EANM Physics Committee and the SNMMI Physics, Instrumentation and Data Sciences Council","Hatt, M.; Krizsan, A. K.; Rahmim, A.; Bradshaw, T. J.; Costa, P. F.; Forgacs, A.; Seifert, R.; Zwanenburg, A.; El Naqa, I; Kinahan, P. E.; Tixier, F.; Jha, A. K.; Visvikis, D.",EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,1010 Medical Technology; 1009 Special Medicine,Article,50,2,352-375,2022,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000878471300002,20.370748,8.104898452758789,19.467018,3.73,9.377,3.904,International - Quadrilateral +,99.4322,9.1
WOS:000534606800028,10.1148/radiol.2020191413,MEDLINE:32286194,Intracranial Effects of Microgravity: A Prospective Longitudinal MRI Study,"Kramer, Larry A.; Hasan, Khader M.; Stenger, Michael B.; Sargsyan, Ashot; Laurie, Steven S.; Otto, Christian; Ploutz-Snyder, Robert J.; Marshall-Goebel, Karina; Riascos, Roy F.; Macias, Brandon R.",RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,295,3,640-648,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534606800028,122.746212,16.012102127075195,15.52622,0.62,4.7464,4.8949,Domestic - Multiple,97.567,11.105
WOS:001149728900001,10.1016/j.pacs.2023.100569,MEDLINE:38046637,In vivo liver function reserve assessments in alcoholic liver disease by scalable photoacoustic imaging,"Sun, Tong; Lv, Jing; Zhao, Xingyang; Li, Wenya; Zhang, Zhenhui; Nie, Liming",PHOTOACOUSTICS,0804 Instrumentation Science and Technology; 1010 Medical Technology; 1009 Special Medicine; 0831 Biomedical Engineering; 0702 Physics,Article,34,n/a,n/a,2023,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001149728900001,11.511628,5.033480644226074,4.717471,6.6,15.0989,16.1103,Domestic - Multiple,99.7976,7.1
WOS:000579621400003,10.1007/s00330-020-07361-z,MEDLINE:33068185,Identification of high-risk carotid plaque with MRI-based radiomics and machine learning,"Zhang, Ranying; Zhang, Qingwei; Ji, Aihua; Lv, Peng; Zhang, Jingjing; Fu, Caixia; Lin, Jiang",EUROPEAN RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,31,5,3116-3126,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579621400003,30.636544,16.012102127075195,15.52622,2.48,4.7464,4.8949,Domestic - Multiple,97.567,5.315
WOS:000549058600002,10.1080/02656736.2020.1772512,MEDLINE:32672123,Hyperthermia treatment advances for brain tumors,"Skandalakis, Georgios P.; Rivera, Daniel R.; Rizea, Caroline D.; Bouras, Alexandros; Jesu Raj, Joe Gerald; Bozec, Dominique; Hadjipanayis, Constantinos G.",INTERNATIONAL JOURNAL OF HYPERTHERMIA,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,37,2,3-19,2020,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549058600002,14.433121,16.012102127075195,11.600517,5.27,4.7464,6.5514,Domestic - Single,97.567,3.914
WOS:000629509400003,10.1016/j.neuroimage.2020.117695,MEDLINE:33422711,High-resolution connectomic fingerprints: Mapping neural identity and behavior,"Mansour, Sina L.; Tian, Ye; Yeo, B. T. Thomas; Cropley, Vanessa; Zalesky, Andrew",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,229,n/a,n/a,2021,76,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629509400003,20.683478,10.913362503051758,13.216192,3.67,6.9639,5.7505,International - Bilateral,98.8481,7.4
