Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000585714600001,10.1038/s41586-020-2818-3,MEDLINE:32998156,The major genetic risk factor for severe COVID-19 is inherited from Neanderthals,"Zeberg, Hugo; Paabo, Svante",NATURE,1400 Cross-field,Article,587,7835,610-+,2020,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000585714600001,277.07567,29.82299041748047,43.26985,1.34,12.4736,8.5972,International - Trilateral,99.3102,49.962
WOS:000704920400039,10.1126/science.abg3954,MEDLINE:34618574,Solvation sheath reorganization enables divalent metal batteries with fast interfacial charge transfer kinetics,"Hou, Singyuk; Ji, Xiao; Gaskell, Karen; Wang, Peng-Fei; Wang, Luning; Xu, Jijian; Sun, Ruimin; Borodin, Oleg; Wang, Chunsheng",SCIENCE,1400 Cross-field,Article,374,6564,172-+,2021,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000704920400039,157.884097,23.760536193847656,20.752182,2.36,15.6562,17.9258,Domestic - Multiple,99.6457,63.832
WOS:000955711300017,10.1038/s41586-022-05543-x,MEDLINE:36600070,Papers and patents are becoming less disruptive over time,"Park, Michael; Leahey, Erin; Funk, Russell J.",NATURE,1400 Cross-field,Article,613,7942,138-+,2023,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000955711300017,83.372807,9.924910545349121,8.858307,4.46,37.4814,41.9945,Domestic - Multiple,99.9443,50.5
WOS:000603059500010,10.1038/s41586-020-2933-1,MEDLINE:33239794,Discoveries in structure and physiology of mechanically activated ion channels,"Kefauver, J. M.; Ward, A. B.; Patapoutian, A.",NATURE,1400 Cross-field,Review,587,7835,567-576,2020,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603059500010,1265.4,61.64285659790039,70.572136,0.29,6.0348,5.2712,International - Bilateral,96.6117,49.962
WOS:000757107700007,10.1038/s41598-022-06657-y,MEDLINE:35173244,Antibacterial action and target mechanisms of zinc oxide nanoparticles against bacterial pathogens,"Mendes, Carolina Rosai; Dilarri, Guilherme; Forsan, Carolina Froes; Ruy Sapata, Vinicius de Moraes; Matos Lopes, Paulo Renato; de Moraes, Peterson Bueno; Montagnolli, Renato Nallin; Ferreira, Henrique; Bidoia, Ederio Dino",SCIENTIFIC REPORTS,1400 Cross-field,Article,12,1,n/a,2022,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000757107700007,10.719198,16.13417625427246,14.363731,34.7,23.0566,25.8986,Domestic - Multiple,99.8482,4.6
WOS:000804671500005,10.1038/s41586-022-04714-0,MEDLINE:35650432,An on-chip photonic deep neural network for image classification,"Ashtiani, Farshid; Geers, Alexander J.; Aflatouni, Firooz",NATURE,1400 Cross-field,Article,606,7914,501-+,2022,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000804671500005,121.181404,16.13417625427246,10.322199,3.07,23.0566,36.0388,Domestic - Single,99.8482,64.8
WOS:000756560000001,10.1038/s41586-022-04399-5,MEDLINE:35016197,Activity of convalescent and vaccine serum against SARS-CoV-2 Omicron,"Carreno, Juan Manuel; Alshammary, Hala; Tcheou, Johnstone; Singh, Gagandeep; Raskin, Ariel J.; Kawabata, Hisaaki; Sominsky, Levy A.; Clark, Jordan J.; Adelsberg, Daniel C.; Bielak, Dominika A.; Gonzalez-Reiche, Ana Silvia; Dambrauskas, Nicholas; Vigdorovich, Vladimir; Srivastava, Komal; Sather, D. Noah; Sordillo, Emilia Mia; Bajic, Goran; van Bakel, Harm; Simon, Viviana; Krammer, Florian",NATURE,1400 Cross-field,Article,602,7898,682-+,2021,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000756560000001,212.12109,23.760536193847656,20.752182,1.75,15.6562,17.9258,Domestic - Multiple,99.6457,69.504
WOS:000609212900012,10.1038/s41586-020-03123-5,MEDLINE:33473228,A reprogrammable mechanical metamaterial with stable memory,"Chen, Tian; Pauly, Mark; Reis, Pedro M.",NATURE,1400 Cross-field,Article,589,7842,386-+,2021,372,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609212900012,212.12109,23.760536193847656,15.223942,1.75,15.6562,24.4352,Domestic - Single,99.6457,69.504
WOS:000630096400030,10.1126/science.abf6950,MEDLINE:33536258,Recurrent deletions in the SARS-CoV-2 spike glycoprotein drive antibody escape,"McCarthy, Kevin R.; Rennick, Linda J.; Nambulli, Sham; Robinson-McCarthy, Lindsey R.; Bain, William G.; Haidar, Ghady; Duprex, W. Paul",SCIENCE,1400 Cross-field,Article,371,6534,1139-+,2021,371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000630096400030,157.884097,23.760536193847656,20.752182,2.35,15.6141,17.8776,Domestic - Multiple,99.6444,63.832
WOS:001001139300013,10.1038/s41586-023-06042-3,MEDLINE:37225998,Microbial carbon use efficiency promotes global soil carbon storage,"Tao, Feng; Huang, Yuanyuan; Hungate, Bruce A.; Manzoni, Stefano; Frey, Serita D.; Schmidt, Michael W. I.; Reichstein, Markus; Carvalhais, Nuno; Ciais, Philippe; Jiang, Lifen; Lehmann, Johannes; Wang, Ying-Ping; Houlton, Benjamin Z.; Ahrens, Bernhard; Mishra, Umakant; Hugelius, Gustaf; Hocking, Toby D.; Lu, Xingjie; Shi, Zheng; Viatkin, Kostiantyn; Vargas, Ronald; Yigini, Yusuf; Omuto, Christian; Malik, Ashish A.; Peralta, Guillermo; Cuevas-Corona, Rosa; Di Paolo, Luciano E.; Luotto, Isabel; Liao, Cuijuan; Liang, Yi-Shuang; Saynes, Vinisa S.; Huang, Xiaomeng; Luo, Yiqi",NATURE,1400 Cross-field,Article,618,7967,981-+,2023,371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001001139300013,83.372807,9.924910545349121,20.614777,4.45,37.3807,17.9968,International - Quadrilateral +,99.943,50.5
WOS:000782237700016,10.1038/s41467-022-29289-2,MEDLINE:35383157,Global field observations of tree die-off reveal hotter-drought fingerprint for Earth's forests,"Hammond, William M.; Williams, A. Park; Abatzoglou, John T.; Adams, Henry D.; Klein, Tamir; Lopez, Rosana; Saenz-Romero, Cuauhtemoc; Hartmann, Henrik; Breshears, David D.; Allen, Craig D.",NATURE COMMUNICATIONS,1400 Cross-field,Article,13,1,n/a,2022,371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000782237700016,43.50727,16.13417625427246,32.142895,8.53,22.9947,11.5422,International - Quadrilateral +,99.8468,16.6
WOS:000554918800003,10.1007/978-981-15-3266-5_3,MEDLINE:32185706,"Roles of PD-1/PD-L1 Pathway: Signaling, Cancer, and Beyond","Ai, Luoyan; Xu, Antao; Xu, Jie",REGULATION OF CANCER IMMUNE CHECKPOINTS: MOLECULAR AND CELLULAR MECHANISMS AND THERAPY,0906 Veterinary Medicine; 0905 Animal Science; 0901 Crop Science; 0904 Plant Protection; 0832 Food Science and Engineering; 0401 Education; 0701 Mathematics; 0804 Instrumentation Science and Technology; 0908 Fisheries; 1003 Stomatology; 0403 Physical Education and Sport Science; 0814 Civil Engineering; 1007 Pharmaceutical Science; 0402 Psychology; 0713 Ecology; 0831 Biomedical Engineering; 0702 Physics; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0805 Materials Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 0830 Environmental Science and Engineering; 1202 Business Administration; 0710 Biology; 0812 Computer Science and Technology; 1002 Clinical Medicine; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 1400 Cross-field,Article,1248,n/a,33-59,2020,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554918800003,17.952763,29.82299041748047,26.75508,20.61,12.4065,13.8291,Domestic - Multiple,99.3056,n/a
WOS:000593887000060,10.1371/journal.pone.0242905,MEDLINE:33237962,"Impact of the COVID-19 pandemic on medical education: Medical students' knowledge, attitudes, and practices regarding electronic learning","Alsoufi, Ahmed; Alsuyihili, Ali; Msherghi, Ahmed; Elhadi, Ahmed; Atiyah, Hana; Ashini, Aimen; Ashwieb, Arwa; Ghula, Mohamed; Ben Hasan, Hayat; Abudabuos, Salsabil; Alameen, Hind; Abokhdhir, Taqwa; Anaiba, Mohamed; Nagib, Taha; Shuwayyah, Anshirah; Benothman, Rema; Arrefae, Ghalea; Alkhwayildi, Abdulwajid; Alhadi, Abdulmueti; Zaid, Ahmed; Elhadi, Muhammed",PLOS ONE,1400 Cross-field,Article,15,11,n/a,2020,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593887000060,16.877192,29.82299041748047,26.75508,21.92,12.4065,13.8291,Domestic - Multiple,99.3056,3.24
WOS:000590745300017,10.1073/pnas.2016650117,MEDLINE:33097660,SARS-CoV-2 Orf6 hijacks Nup98 to block STAT nuclear import and antagonize interferon signaling,"Miorin, Lisa; Kehrer, Thomas; Sanchez-Aparicio, Maria Teresa; Zhang, Ke; Cohen, Phillip; Patel, Roosheel S.; Cupic, Anastasija; Makio, Tadashi; Mei, Menghan; Moreno, Elena; White, Kris M.; Rathnasinghe, Raveen; Uccellini, Melissa; Gao, Shengyan; Aydillo, Teresa; Mena, Ignacio; Yin, Xin; Martin-Sancho, Laura; Krogan, Nevan J.; Chanda, Sumit K.; Schotsaert, Michael; Wozniak, Richard W.; Ren, Yi; Rosenberg, Brad R.; Fontoura, Beatriz M. A.; Garcia-Sastre, Adolfo",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1400 Cross-field,Article,117,45,28344-28354,2020,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000590745300017,57.018266,29.82299041748047,34.899967,6.47,12.373,10.5731,International - Bilateral,99.2986,11.205
WOS:000583031800001,10.1126/science.aay9097,MEDLINE:33122357,Multi-omics analyses of radiation survivors identify radioprotective microbes and metabolites,"Guo, Hao; Chou, Wei-Chun; Lai, Yunjia; Liang, Kaixin; Tam, Jason W.; Brickey, W. June; Chen, Liang; Montgomery, Nathan D.; Li, Xin; Bohannon, Lauren M.; Sung, Anthony D.; Chao, Nelson J.; Peled, Jonathan U.; Gomes, Antonio L. C.; van den Brink, Marcel R. M.; French, Matthew J.; Macintyre, Andrew N.; Sempowski, Gregory D.; Tan, Xianming; Sartor, R. Balfour; Lu, Kun; Ting, Jenny P. Y.",SCIENCE,1400 Cross-field,Article,370,6516,549-+,2020,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583031800001,269.091153,29.82299041748047,26.75508,1.37,12.373,13.7918,Domestic - Multiple,99.2986,47.728
WOS:000887934300037,10.1126/science.abq7652,MEDLINE:36137050,Deterministic fabrication of 3D/2D perovskite bilayer stacks for durable and efficient solar cells,"Sidhik, Siraj; Wang, Yafei; De Siena, Michael; Asadpour, Reza; Torma, Andrew J.; Terlier, Tanguy; Ho, Kevin; Li, Wenbin; Puthirath, Anand B.; Shuai, Xinting; Agrawal, Ayush; Traore, Boubacar; Jones, Matthew; Giridharagopal, Rajiv; Ajayan, Pulickel M.; Strzalka, Joseph; Ginger, David S.; Katan, Claudine; Alam, Muhammad Ashraful; Even, Jacky; Kanatzidis, Mercouri G.; Mohite, Aditya D.",SCIENCE,1400 Cross-field,Article,377,6613,1425-1430,2022,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000887934300037,115.275148,16.13417625427246,23.624645,3.2,22.8707,15.6193,International - Trilateral,99.8427,56.9
WOS:000510138600002,10.1038/s41586-020-1962-0,MEDLINE:31996853,Cell stress in cortical organoids impairs molecular subtype specification,"Bhaduri, Aparna; Andrews, Madeline G.; Mancia Leon, Walter; Jung, Diane; Shin, David; Allen, Denise; Jung, Dana; Schmunk, Galina; Haeussler, Maximilian; Salma, Jahan; Pollen, Alex A.; Nowakowski, Tomasz J.; Kriegstein, Arnold R.",NATURE,1400 Cross-field,Article,578,7793,142-+,2020,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510138600002,277.07567,29.82299041748047,34.899967,1.33,12.373,10.5731,International - Bilateral,99.2986,49.962
WOS:000806852600001,10.1038/S41467-021-27671-0,MEDLINE:35013253,Assessing the energy transition in China towards carbon neutrality with a probabilistic framework,"Zhang, Shu; Chen, Wenying",NATURE COMMUNICATIONS,1400 Cross-field,Article,13,1,n/a,2022,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000806852600001,43.50727,16.13417625427246,10.322199,8.48,22.8707,35.7482,Domestic - Single,99.8427,16.6
WOS:000742123100014,10.1038/s41586-021-04190-y,MEDLINE:35022594,Air pollution exposure disparities across US population and income groups,"Jbaily, Abdulrahman; Zhou, Xiaodan; Liu, Jie; Lee, Ting-Hwan; Kamareddine, Leila; Verguet, Stephane; Dominici, Francesca",NATURE,1400 Cross-field,Article,601,7892,228-+,2022,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742123100014,121.181404,16.13417625427246,14.363731,3.05,22.8707,25.6897,Domestic - Multiple,99.8427,64.8
WOS:000660636100017,10.1038/s41586-021-03544-w,MEDLINE:34108699,A graph placement methodology for fast chip design,"Mirhoseini, Azalia; Goldie, Anna; Yazgan, Mustafa; Jiang, Joe Wenjie; Songhori, Ebrahim; Wang, Shen; Lee, Young-Joon; Johnson, Eric; Pathak, Omkar; Nazi, Azade; Pak, Jiwoo; Tong, Andy; Srinivasa, Kavya; Hang, William; Tuncer, Emre; Le, Quoc V.; Laudon, James; Ho, Richard; Carpenter, Roger; Dean, Jeff",NATURE,1400 Cross-field,Article,594,7862,207-+,2021,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000660636100017,212.12109,23.760536193847656,20.752182,1.74,15.53,17.7813,Domestic - Multiple,99.6417,69.504
WOS:000617500200007,10.1038/s41467-021-21103-9,MEDLINE:33547310,A flexible electromagnetic wave-electricity harvester,"Lv, Hualiang; Yang, Zhihong; Liu, Bo; Wu, Guanglei; Lou, Zhichao; Fei, Ben; Wu, Renbing",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617500200007,63.192683,23.760536193847656,20.752182,5.84,15.53,17.7813,Domestic - Multiple,99.6417,17.694
WOS:000760256600001,10.1038/s41586-022-04421-w,MEDLINE:35045565,The cGAS-STING pathway drives type I IFN immunopathology in COVID-19,"Di Domizio, Jeremy; Gulen, Muhammet F.; Saidoune, Fanny; Thacker, Vivek V.; Yatim, Ahmad; Sharma, Kunal; Nass, Theo; Guenova, Emmanuella; Schaller, Martin; Conrad, Curdin; Goepfert, Christine; de Leval, Laurence; Von Garnier, Christophe; Berezowska, Sabina; Dubois, Anaelle; Gilliet, Michel; Ablasser, Andrea",NATURE,1400 Cross-field,Article,603,7899,145-+,2022,368,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000760256600001,121.181404,16.13417625427246,19.572695,3.04,22.8087,18.8017,International - Bilateral,99.8413,64.8
WOS:000558828600005,10.1038/s41467-020-15677-z,MEDLINE:32312963,Self-sustainable protonic ceramic electrochemical cells using a triple conducting electrode for hydrogen and power production,"Ding, Hanping; Wu, Wei; Jiang, Chao; Ding, Yong; Bian, Wenjuan; Hu, Boxun; Singh, Prabhakar; Orme, Christopher J.; Wang, Lucun; Zhang, Yunya; Ding, Dong",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,368,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558828600005,86.083165,29.82299041748047,26.75508,4.27,12.3395,13.7544,Domestic - Multiple,99.2963,14.919
WOS:000764232800034,10.1126/science.abj1186,MEDLINE:35201885,Rethinking the A cation in halide perovskites,"Lee, Jin-Wook; Tan, Shaun; Seok, Sang Il; Yang, Yang; Park, Nam-Gyu",SCIENCE,1400 Cross-field,Review,375,6583,835-+,2022,368,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000764232800034,219.44,24.82208251953125,32.837837,1.68,14.8255,11.2066,International - Bilateral,99.5083,56.9
WOS:000626604100007,10.1371/journal.pone.0247461,MEDLINE:33661992,Population risk factors for severe disease and mortality in COVID-19: A global systematic review and meta-analysis,"Booth, Adam; Reed, Angus Bruno; Ponzo, Sonia; Yassaee, Arrash; Aral, Mert; Plans, David; Labrique, Alain; Mohan, Diwakar",PLOS ONE,1400 Cross-field,Review,16,3,n/a,2021,368,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626604100007,26.085761,40.54041290283203,48.271225,14.11,9.0774,7.6236,International - Bilateral,98.7566,3.752
WOS:000683463400005,10.1038/s41467-021-25015-6,MEDLINE:34341353,SARS-CoV-2 N protein promotes NLRP3 inflammasome activation to induce hyperinflammation,"Pan, Pan; Shen, Miaomiao; Yu, Zhenyang; Ge, Weiwei; Chen, Keli; Tian, Mingfu; Xiao, Feng; Wang, Zhenwei; Wang, Jun; Jia, Yaling; Wang, Wenbiao; Wan, Pin; Zhang, Jing; Chen, Weijie; Lei, Zhiwei; Chen, Xin; Luo, Zhen; Zhang, Qiwei; Xu, Meng; Li, Geng; Li, Yongkui; Wu, Jianguo",NATURE COMMUNICATIONS,1400 Cross-field,Article,12,1,n/a,2021,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683463400005,63.192683,23.760536193847656,20.752182,5.81,15.4458,17.6849,Domestic - Multiple,99.6403,17.694
WOS:001095471200017,10.1038/s41467-023-39637-5,MEDLINE:37758706,Revealing the closed pore formation of waste wood-derived hard carbon for advanced sodium-ion battery,"Tang, Zheng; Zhang, Rui; Wang, Haiyan; Zhou, Siyu; Pan, Zhiyi; Huang, Yuancheng; Sun, Dan; Tang, Yougen; Ji, Xiaobo; Amine, Khalil; Shao, Minhua",NATURE COMMUNICATIONS,1400 Cross-field,Article,14,1,n/a,2023,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001095471200017,26.895716,9.924910545349121,11.99495,13.65,36.9777,30.5962,International - Bilateral,99.9392,14.7
WOS:000510801600005,10.1038/s41586-019-1884-x,MEDLINE:31915379,Rapid non-uniform adaptation to conformation-specific KRAS(G12C) inhibition,"Xue, Jenny Y.; Zhao, Yulei; Aronowitz, Jordan; Mai, Trang T.; Vides, Alberto; Qeriqi, Besnik; Kim, Dongsung; Li, Chuanchuan; de Stanchina, Elisa; Mazutis, Linas; Risso, Davide; Lito, Piro",NATURE,1400 Cross-field,Article,577,7790,421-+,2020,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510801600005,277.07567,29.82299041748047,34.899967,1.32,12.3059,10.5158,International - Bilateral,99.2894,49.962
WOS:000607111200002,10.1038/s41467-020-18319-6,MEDLINE:32917884,Molecular interaction and inhibition of SARS-CoV-2 binding to the ACE2 receptor,"Yang, Jinsung; Petitjean, Simon J. L.; Koehler, Melanie; Zhang, Qingrong; Dumitru, Andra C.; Chen, Wenzhang; Derclaye, Sylvie; Vincent, Stephane P.; Soumillion, Patrice; Alsteens, David",NATURE COMMUNICATIONS,1400 Cross-field,Article,11,1,n/a,2020,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607111200002,86.083165,29.82299041748047,26.75508,4.26,12.3059,13.717,Domestic - Multiple,99.2894,14.919
WOS:001015306500018,10.1038/s41467-023-39366-9,MEDLINE:37337012,Fe/Cu diatomic catalysts for electrochemical nitrate reduction to ammonia,"Zhang, Shuo; Wu, Jianghua; Zheng, Mengting; Jin, Xin; Shen, Zihan; Li, Zhonghua; Wang, Yanjun; Wang, Quan; Wang, Xuebin; Wei, Hui; Zhang, Jiangwei; Wang, Peng; Zhang, Shanqing; Yu, Liyan; Dong, Lifeng; Zhu, Qingshan; Zhang, Huigang; Lu, Jun",NATURE COMMUNICATIONS,1400 Cross-field,Article,14,1,n/a,2023,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001015306500018,26.895716,9.924910545349121,14.259551,13.65,36.9777,25.7371,International - Trilateral,99.9392,14.7
WOS:001086938700001,10.1038/s41586-023-06651-y,n/a,Distinguishing features of long COVID identified through immune profiling,"Klein, Jon; Wood, Jamie; Jaycox, Jillian R.; Dhodapkar, Rahul M.; Lu, Peiwen; Gehlhausen, Jeff R.; Tabachnikova, Alexandra; Greene, Kerrie; Tabacof, Laura; Malik, Amyn A.; Monteiro, Valter Silva; Silva, Julio; Kamath, Kathy; Zhang, Minlu; Dhal, Abhilash; Ott, Isabel M.; Valle, Gabrielee; Pena-Hernandez, Mario; Mao, Tianyang; Bhattacharjee, Bornali; Takahashi, Takehiro; Lucas, Carolina; Song, Eric; McCarthy, Dayna; Breyman, Erica; Tosto-Mancuso, Jenna; Dai, Yile; Perotti, Emily; Akduman, Koray; Tzeng, Tiffany J.; Xu, Lan; Geraghty, Anna C.; Monje, Michelle; Yildirim, Inci; Shon, John; Medzhitov, Ruslan; Lutchmansingh, Denyse; Possick, Jennifer D.; Kaminski, Naftali; Omer, Saad B.; Krumholz, Harlan M.; Guan, Leying; Dela Cruz, Charles S.; van Dijk, David; Ring, Aaron M.; Putrino, David; Iwasaki, Akiko",NATURE,1400 Cross-field,Article,623,7985,139-+,2023,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001086938700001,83.372807,9.924910545349121,8.858307,4.4,36.9777,41.43,Domestic - Multiple,99.9392,50.5
