Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000586355900001,10.1038/s41401-020-00553-9,MEDLINE:33154553,Tu-San-Qi (Gynura japonica): the culprit behind pyrrolizidine alkaloid-induced liver injury in China,"Zhu, Lin; Zhang, Chun-yuan; Li, Dong-ping; Chen, Hu-biao; Ma, Jiang; Gao, Hong; Ye, Yang; Wang, Ji-Yao; Fu, Peter P.; Lin, Ge",ACTA PHARMACOLOGICA SINICA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Review,42,8,1212-1222,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586355900001,84.075472,41.04826736450195,42.99528,0.64,1.3155,1.256,International - Bilateral,78.4035,6.15
WOS:000618707900001,10.3389/fphar.2020.00986,MEDLINE:32695005,Translocator Protein 18 kDa (TSPO) Deficiency Inhibits Microglial Activation and Impairs Mitochondrial Function,"Yao, Rumeng; Pan, Ruiyuan; Shang, Chao; Li, Xiaoheng; Cheng, Jinbo; Xu, Jiangping; Li, Yunfeng",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,11,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000618707900001,21.724984,18.375646591186523,18.649876,2.49,2.9387,2.8955,Domestic - Multiple,95.2407,5.811
WOS:000696677900041,10.1016/j.phrs.2021.105849,MEDLINE:34450307,Traditional Chinese medicine in the treatment of nonalcoholic steatohepatitis,"Chen, Mingtai; Xie, Ying; Gong, Shenglan; Wang, Yunqiao; Yu, Hao; Zhou, Tianran; Huang, Furong; Guo, Xin; Zhang, Huanhuan; Huang, Ruolan; Han, Zhiyi; Xing, Yufeng; Liu, Qiang; Tong, Guangdong; Zhou, Hua",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,172,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696677900041,50.120332,31.640628814697266,30.337946,1.08,1.7067,1.7799,Domestic - Multiple,85.7025,10.334
WOS:000820618800002,10.1016/j.phymed.2021.153727,MEDLINE:34535372,Therapeutic potential of Scutellaria baicalensis Georgi in lung cancer therapy,"Xiang, Li; Gao, Yue; Chen, Shiyu; Sun, Jiayi; Wu, Jiasi; Meng, Xianli",PHYTOMEDICINE,1007 Pharmaceutical Science; 1002 Clinical Medicine; 1008 Chinese Materia Medica,Article,95,n/a,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000820618800002,19.967585,10.845026016235352,10.27997,2.7,4.9792,5.2529,Domestic - Single,98.6196,7.9
WOS:000839051100005,10.1016/j.ejphar.2022.175133,MEDLINE:35792170,Therapeutic Insights on Ferroptosis in Parkinson's disease,"Thapa, Komal; Khan, Heena; Kanojia, Neha; Singh, Thakur Gurjeet; Kaur, Amarjot; Kaur, Gagandeep",EUROPEAN JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,930,n/a,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000839051100005,12.276896,10.845026016235352,10.947447,4.4,4.9792,4.9327,Domestic - Multiple,98.6196,5.0
WOS:000594224300006,10.1016/j.bcp.2020.114215,MEDLINE:32905794,"The inorganic polymer, polyphosphate, blocks binding of SARS-CoV-2 spike protein to ACE2 receptor at physiological concentrations","Neufurth, Meik; Wang, Xiaohong; Tolba, Emad; Lieberwirth, Ingo; Wang, Shunfeng; Schroeder, Heinz C.; Mueller, Werner E. G.",BIOCHEMICAL PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,182,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000594224300006,24.402632,18.375646591186523,18.649876,2.21,2.9387,2.8955,Domestic - Multiple,95.2407,5.858
WOS:000701117100006,10.1016/j.jpba.2021.114356,MEDLINE:34509661,The development and validation of a novel LC-MS/MS method for the simultaneous quantification of Molnupiravir and its metabolite β-d-N4-hydroxycytidine in human plasma and saliva,"Amara, Alieu; Penchala, Sujan Dilly; Else, Laura; Hale, Colin; Fitzgerald, Richard; Walker, Lauren; Lyons, Rebecca; Fletcher, Tom; Khoo, Saye",JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Article,206,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000701117100006,11.527046,14.820862770080566,14.678317,4.68,3.6435,3.6789,Domestic - Multiple,96.8921,3.571
WOS:000525640900001,10.3389/fphar.2020.00334,MEDLINE:32256372,The Response of the Gut Microbiota to Dietary Changes in the First Two Years of Life,"Li, Yichen; Faden, Howard S.; Zhu, Lixin",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525640900001,47.269868,41.04826736450195,42.99528,1.14,1.3155,1.256,International - Bilateral,78.4035,5.811
WOS:000998391100001,10.1016/j.bcp.2023.115574,MEDLINE:37127249,"Targeting tyrosinase in hyperpigmentation: Current status, limitations and future promises","Zolghadri, Samaneh; Beygi, Mohammad; Mohammad, Tasneem F.; Alijanianzadeh, Mahdi; Pillaiyar, Thanigaimalai; Garcia-Molina, Pablo; Garcia-Canovas, Francisco; Munoz-Munoz, Jose; Saboury, Ali Akbar",BIOCHEMICAL PHARMACOLOGY,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,212,n/a,n/a,2023,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000998391100001,13.827586,12.235772132873535,14.206897,3.91,4.4133,3.801,International - Quadrilateral +,97.4835,5.3
WOS:000564818600009,10.1016/j.intimp.2020.106758,MEDLINE:32663767,SnapShot: TP53 status and macrophages infiltration in TCGA-analyzed tumors,"El-Arabey, Amr Ahmed; Abdalla, Mohnad; Abd-Allah, Adel Rashad",INTERNATIONAL IMMUNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,86,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564818600009,25.803352,18.375646591186523,19.26313,2.09,2.9387,2.8033,International - Bilateral,95.2407,4.932
WOS:000743676400001,10.3389/fphar.2021.800522,MEDLINE:35002735,Shenkang Injection and Its Three Anthraquinones Ameliorates Renal Fibrosis by Simultaneous Targeting IκB/NF-κB and Keap1/Nrf2 Signaling Pathways,"Luo, Liang-Pu; Suo, Ping; Ren, Li-Li; Liu, Hong-Jiao; Zhang, Yamei; Zhao, Ying-Yong",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743676400001,15.177486,14.820862770080566,14.678317,3.56,3.6435,3.6789,Domestic - Multiple,96.8921,5.988
WOS:000882412500008,10.1016/j.apsb.2022.07.017,MEDLINE:35968270,Schaftoside inhibits 3CLpro and PLpro of SARS- CoV-2 virus and regulates immune response and inflammation of host cells for the treatment of COVID-19,"Yi, Yang; Zhang, Meng; Xue, Heng; Yu, Rong; Bao, Yang-Oujie; Kuang, Yi; Chai, Yue; Ma, Wen; Wang, Jing; Shi, Xiaomeng; Li, Wenzhe; Hong, Wei; Li, Junhua; Muturi, Elishiba; Wei, Hongping; Wlodarz, Joachim; Roszak, Szczepan; Qiao, Xue; Yang, Hang; Ye, Min",ACTA PHARMACEUTICA SINICA B,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,11,4154-4164,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000882412500008,36.7277,10.845026016235352,10.913775,1.47,4.9792,4.9479,International - Bilateral,98.6196,14.5
WOS:000792472300001,10.3389/fphar.2022.812362,MEDLINE:35496273,Salidroside Ameliorates Depression by Suppressing NLRP3-Mediated Pyroptosis via P2X7/NF-κB/NLRP3 Signaling Pathway,"Chai, Yuhui; Cai, Yawen; Fu, Yu; Wang, Yingdi; Zhang, Yiming; Zhang, Xue; Zhu, Lingpeng; Miao, Mingxing; Yan, Tianhua",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,13,n/a,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792472300001,10.009561,10.845026016235352,10.947447,5.39,4.9792,4.9327,Domestic - Multiple,98.6196,5.6
WOS:000663726100007,10.1016/j.ejphar.2021.174196,MEDLINE:34004207,Role of leukotriene pathway and montelukast in pulmonary and extrapulmonary manifestations of Covid-19: The enigmatic entity,"Al-kuraishy, Hayder M.; Al-Gareeb, Ali I.; Almulaiky, Yaaser Q.; Cruz-Martins, Natalia; Batiha, Gaber El-Saber",EUROPEAN JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,904,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663726100007,34.019608,31.640628814697266,38.06211,1.59,1.7067,1.4187,International - Quadrilateral +,85.7025,5.195
WOS:000962314900008,10.1016/j.phymed.2022.154306,MEDLINE:35809376,Role of curcumin in the treatment of acute kidney injury: research challenges and opportunities,"Cai, Yi; Huang, Chaoming; Zhou, Mengyu; Xu, Shiqi; Xie, Yongwan; Gao, Shuhan; Yang, Yantianyu; Deng, Zirong; Zhang, Libei; Shu, Jicheng; Yan, Tingdong; Wan, Chunpeng Craig",PHYTOMEDICINE,1007 Pharmaceutical Science; 1002 Clinical Medicine; 1008 Chinese Materia Medica,Article,104,n/a,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000962314900008,19.967585,10.845026016235352,10.947447,2.7,4.9792,4.9327,Domestic - Multiple,98.6196,7.9
WOS:000891479500003,10.1016/j.intimp.2022.109428,MEDLINE:36379152,Role of SARS-CoV-2-induced cytokine storm in multi-organ failure: Molecular pathways and potential therapeutic options,"Nazerian, Yasaman; Ghasemi, Mobina; Yassaghi, Younes; Nazerian, Amirhossein; Hashemi, Seyed Mahmoud",INTERNATIONAL IMMUNOPHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,113,n/a,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000891479500003,13.698935,10.845026016235352,10.947447,3.94,4.9792,4.9327,Domestic - Multiple,98.6196,5.6
WOS:000861012700005,10.1016/j.lfs.2022.120805,MEDLINE:35850246,"Role of AMPK/mTOR, mitochondria, and ROS in the pathogenesis of endometriosis","Assaf, Lama; Eid, Assaad A.; Nassif, Joseph",LIFE SCIENCES,1008 Chinese Materia Medica; 1007 Pharmaceutical Science; 1001 Basic Medicine,Review,306,n/a,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000861012700005,25.212329,20.648252487182617,22.48491,2.14,2.6152,2.4016,International - Bilateral,93.192,6.1
WOS:000647443300001,10.3389/fphar.2021.644219,MEDLINE:33967780,Resveratrol in Rodent Models of Parkinson's Disease: A Systematic Review of Experimental Studies,"Su, Cheng-Fu; Jiang, Li; Zhang, Xiao-wen; Iyaswamy, Ashok; Li, Min",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,12,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647443300001,32.303607,31.640628814697266,30.337946,1.67,1.7067,1.7799,Domestic - Multiple,85.7025,5.988
WOS:000624595100001,10.3389/fphar.2020.586993,MEDLINE:33679384,Potential Natural Products Against Respiratory Viruses: A Perspective to Develop Anti-COVID-19 Medicines,"Omrani, Marzieh; Keshavarz, Mohsen; Nejad Ebrahimi, Samad; Mehrabi, Meysam; McGaw, Lyndy J.; Ali Abdalla, Muna; Mehrbod, Parvaneh",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,11,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000624595100001,32.303607,31.640628814697266,30.954546,1.67,1.7067,1.7445,International - Trilateral,85.7025,5.988
WOS:000533883800001,10.1080/13880209.2020.1758732,MEDLINE:32429787,Polygala tenuifolia: a source for anti-Alzheimer's disease drugs,"Deng, Xinxin; Zhao, Shipeng; Liu, Xinqi; Han, Lu; Wang, Ruizhou; Hao, Huifeng; Jiao, Yanna; Han, Shuyan; Bai, Changcai",PHARMACEUTICAL BIOLOGY,1010 Medical Technology; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,58,1,410-416,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533883800001,32.090909,41.04826736450195,39.439865,1.68,1.3155,1.3692,Domestic - Multiple,78.4035,3.503
WOS:000561780500003,10.1016/j.ejphar.2020.172946,MEDLINE:31996320,Platycodin D alleviates liver fibrosis and activation of hepatic stellate cells by regulating JNK/c-JUN signal pathway,"Liu, Yong-mei; Cong, Shuo; Cheng, Zhuo; Hu, Ya-xin; Lei, Yu; Zhu, Li-li; Zhao, Xue-Ke; Mu, Mao; Zhang, Bao-fang; Fan, Lin-da; Yu, Lei; Cheng, Ming-liang",EUROPEAN JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,876,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561780500003,21.310287,18.375646591186523,18.649876,2.53,2.9387,2.8955,Domestic - Multiple,95.2407,4.432
WOS:000781340900001,10.1186/s13020-022-00601-y,MEDLINE:35395803,Plant metabolomics: a new strategy and tool for quality evaluation of Chinese medicinal materials,"Xiao, Qi; Mu, Xinlu; Liu, Jiushi; Li, Bin; Liu, Haitao; Zhang, Bengang; Xiao, Peigen",CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,17,1,n/a,2022,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000781340900001,27.939394,20.648252487182617,20.17562,1.93,2.6152,2.6765,Domestic - Multiple,93.192,4.9
WOS:000678017700003,10.1038/s41401-021-00706-4,MEDLINE:34316030,Pirfenidone ameliorates silica-induced lung inflammation and fibrosis in mice by inhibiting the secretion of interleukin-17A,"Cao, Zhu-jie; Liu, Ying; Zhang, Zhe; Yang, Pei-ran; Li, Zhao-guo; Song, Mei-yue; Qi, Xian-mei; Han, Zhi-fa; Pang, Jun-ling; Li, Bai-Cun; Zhang, Xin-ri; Dai, Hua-ping; Wang, Jing; Wang, Chen",ACTA PHARMACOLOGICA SINICA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Article,43,4,908-918,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000678017700003,25.207207,14.820862770080566,14.678317,2.14,3.6435,3.6789,Domestic - Multiple,96.8921,7.165
WOS:000703461500001,10.3389/fphar.2021.756924,MEDLINE:34621179,Phillygenin Attenuates Carbon Tetrachloride-Induced Liver Fibrosis via Modulating Inflammation and Gut Microbiota,"Wang, Cheng; Ma, Cheng; Fu, Ke; Gong, Li-hong; Zhang, Ya-fang; Zhou, Hong-Lin; Li, Yun-Xia",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,12,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703461500001,15.177486,14.820862770080566,14.516034,3.56,3.6435,3.72,Domestic - Single,96.8921,5.988
WOS:000634804200001,10.1016/j.bcp.2021.114431,MEDLINE:33515531,PDE4 inhibition as a therapeutic strategy for improvement of pulmonary dysfunctions in Covid-19 and cigarette smoking,"Lugnier, Claire; Al-kuraishy, Hayder M.; Rousseau, Eric",BIOCHEMICAL PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,185,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634804200001,32.565891,31.640628814697266,30.954546,1.66,1.7067,1.7445,International - Trilateral,85.7025,6.1
WOS:000514192000007,10.1016/j.apsb.2019.09.004,MEDLINE:32082974,"PCC0208017, a novel small-molecule inhibitor of MARK3/MARK4, suppresses glioma progression in vitro and in vivo","Li, Fangfang; Liu, Zongliang; Sun, Heyuan; Li, Chunmei; Wang, Wenyan; Ye, Liang; Yan, Chunhong; Tian, Jingwei; Wang, Hongbo",ACTA PHARMACEUTICA SINICA B,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,10,2,289-300,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514192000007,61.247934,18.375646591186523,19.26313,0.88,2.9387,2.8033,International - Bilateral,95.2407,11.614
WOS:000588290900004,10.1016/j.lfs.2020.118296,MEDLINE:32822716,Obligate and facultative anaerobic bacteria in targeted cancer therapy: Current strategies and clinical applications,"Drozdz, Mateusz; Makuch, Sebastian; Cieniuch, Gabriela; Wozniak, Marta; Ziolkowski, Piotr",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Review,261,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588290900004,57.544601,41.04826736450195,39.439865,0.94,1.3155,1.3692,Domestic - Multiple,78.4035,5.037
WOS:000736077500001,10.1002/ptr.7352,MEDLINE:34964515,"O-Glycoside quercetin derivatives: Biological activities, mechanisms of action, and structure-activity relationship for drug design, a review","Alizadeh, Seyedeh Roya; Ebrahimzadeh, Mohammad Ali",PHYTOTHERAPY RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,36,2,778-807,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000736077500001,35.693333,31.640628814697266,30.337946,1.51,1.7067,1.7799,Domestic - Multiple,85.7025,6.388
WOS:000950261800001,10.1016/j.phrs.2023.106715,MEDLINE:36868367,Nicotinic acetylcholine receptors: Therapeutic targets for novel ligands to treat pain and inflammation,"Hone, Arik J.; McIntosh, J. Michael",PHARMACOLOGICAL RESEARCH,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,190,n/a,n/a,2023,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000950261800001,16.416949,7.121747970581055,7.136773,3.29,7.5824,7.5664,Domestic - Multiple,99.5404,9.1
WOS:001023164700001,10.3389/fphar.2023.1182937,MEDLINE:37408757,Natural products as novel anti-obesity agents: insights into mechanisms of action and potential for therapeutic management,"Sayed, Ummul Fathima Shaik Mohamed; Moshawih, Said; Goh, Hui Poh; Kifli, Nurolaini; Gupta, Gaurav; Singh, Sachin Kumar; Chellappan, Dinesh Kumar; Dua, Kamal; Hermansyah, Andi; Ser, Hooi Leng; Ming, Long Chiau; Goh, Bey Hing",FRONTIERS IN PHARMACOLOGY,1008 Chinese Materia Medica; 1007 Pharmaceutical Science,Review,14,n/a,n/a,2023,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001023164700001,12.509648,12.235772132873535,14.206897,4.32,4.4133,3.801,International - Quadrilateral +,97.4835,4.4
WOS:000600773600008,10.1016/j.jpba.2020.113686,MEDLINE:33142115,NIR spectroscopy of natural medicines supported by novel instrumentation and methods for data analysis and interpretation,"Bec, Krzysztof B.; Grabska, Justyna; Huck, Christian W.",JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Review,193,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600773600008,55.56,31.640628814697266,32.22981,0.97,1.7067,1.6755,Domestic - Single,85.7025,3.571
WOS:000506211900029,10.1016/j.lfs.2019.117142,MEDLINE:31825793,MiR-345-3p attenuates apoptosis and inflammation caused by oxidized low-density lipoprotein by targeting TRAF6 via TAK1/p38/NF-kB signaling in endothelial cells,"Wei, Qi; Tu, Yuzhen; Zuo, Lin; Zhao, Jia; Chang, Zhongbao; Zou, Yan; Qiu, Jizhe",LIFE SCIENCES,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 1001 Basic Medicine,Article,241,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506211900029,25.33624,18.375646591186523,18.649876,2.13,2.9387,2.8955,Domestic - Multiple,95.2407,5.037
WOS:000509748200040,10.1128/AAC.01951-19,MEDLINE:31712207,Meropenem-Vaborbactam Activity against Carbapenem-Resistant Enterobacterales Isolates Collected in US Hospitals during 2016 to 2018,"Castanheira, Mariana; Doyle, Timothy B.; Kantro, Valerie; Mendes, Rodrigo E.; Shortridge, Dee",ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0710 Biology,Article,64,2,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509748200040,22.518182,18.375646591186523,16.873255,2.4,2.9387,3.2003,Domestic - Single,95.2407,5.191
WOS:000560663000007,10.1016/j.ejphar.2020.173329,MEDLINE:32615182,Melatonin is a potential adjuvant to improve clinical outcomes in individuals with obesity and diabetes with coexistence of Covid-19,"El-Missiry, Mohamed A.; El-Missiry, Ziad M. A.; Othman, Azza I.",EUROPEAN JOURNAL OF PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,882,n/a,n/a,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560663000007,21.310287,18.375646591186523,16.873255,2.53,2.9387,3.2003,Domestic - Single,95.2407,4.432
WOS:000662953600001,10.3389/fphar.2021.657033,MEDLINE:34149412,Mechanisms of Modulation of Ferroptosis and Its Role in Central Nervous System Diseases,"Tan, Qingyun; Fang, Yuying; Gu, Qiong",FRONTIERS IN PHARMACOLOGY,1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,12,n/a,n/a,2021,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000662953600001,32.303607,31.640628814697266,32.22981,1.67,1.7067,1.6755,Domestic - Single,85.7025,5.988
WOS:000546883600003,10.1038/s41401-020-0463-x,MEDLINE:32647339,KLF4 initiates sustained YAP activation to promote renal fibrosis in mice after ischemia-reperfusion kidney injury,"Xu, Dan; Chen, Pan-pan; Zheng, Pei-qing; Yin, Fan; Cheng, Qian; Zhou, Zhuan-li; Xie, Hong-Yan; Li, Jing-yao; Ni, Jia-yun; Wang, Yan-zhe; Chen, Si-jia; Zhou, Li; Wang, Xiao-xia; Liu, Jun; Zhang, Wei; Lu, Li-min",ACTA PHARMACOLOGICA SINICA,1007 Pharmaceutical Science; 1008 Chinese Materia Medica; 0703 Chemistry,Article,42,3,436-450,2020,54,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546883600003,34.606695,18.375646591186523,18.649876,1.56,2.9387,2.8955,Domestic - Multiple,95.2407,6.15
