Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000595488200011,n/a,MEDLINE:33258349,Traditional Chinese Medicines alleviated myocardial ischemia by regulating Qi and promoting blood circulation,Wang Chen; Wang Xiaoreng; Tao Tianqi; Song Dandan; Wang Jianli; Wang You; Liu Xiuhua; Wu Xudong,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,40,6,974-982,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595488200011,6.806122,12.503226280212402,11.804495,0.44,0.2399,0.2541,Domestic - Multiple,15.7419,0.848
WOS:001110171600001,10.19852/j.cnki.jtcm.20230919.001,MEDLINE:37946488,Traditional Chinese Medicine constitution among patients with allergic rhinitis and its correlation with anxiety and depression,"Wang, Yaqi; Zhao, Weibo; Zhao, Haihong; Zhou, Yaoyao; Yan, Yun; Wu, Taotao; Wang, Yixing; Luo, Bin; Wang, Ji",JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,43,6,1252-1258,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001110171600001,1.854839,5.147937297821045,4.988688,1.62,0.5828,0.6014,Domestic - Multiple,41.394,2.0
WOS:001025907600001,10.1186/s13020-023-00791-z,MEDLINE:37454125,Traditional Chinese Medicine Shi-Bi-Man regulates lactic acid metabolism and drives hair follicle stem cell activation to promote hair regeneration,"Du, Haojie; Zhang, Tao; Wang, Qiao; Cao, Xinran; Zheng, Huiwen; Li, Jiabin; Zhu, Jianxia; Qu, Jiao; Guo, Lehang; Sun, Yang",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,18,1,n/a,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001025907600001,8.034783,5.147937297821045,4.988688,0.37,0.5828,0.6014,Domestic - Multiple,41.394,5.3
WOS:000518426600004,10.12032/TMR20200214161,n/a,Toxicological advances of traditional medicine in 2019,"Yao, Yuan; Wang, Gen-Bei; Man, Shu-Li; Ma, Long; Gao, Wen-Yuan",TRADITIONAL MEDICINE RESEARCH,1002 Clinical Medicine; 1005 Chinese Medicine,Review,5,2,83-89,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518426600004,6.115385,31.580839157104492,25.15294,0.49,0.095,0.1193,Domestic - Multiple,7.1856,n/a
WOS:000533196900001,10.1007/s11655-020-3086-7,MEDLINE:32418180,Topical Applications of Thiosulfinate-Enriched Allium sativum Extract Accelerates Acute Cutaneous Wound Healing in Murine Model,"Luis Santiago, Juan; Maria Galan-Moya, Eva; Ramon Munoz-Rodriguez, Jose; Angel de la Cruz-Morcillo, Miguel; Javier Redondo-Calvo, Francisco; Gracia-Fernandez, Ignacio; Elias, Peter M.; Manuel Perez-Ortiz, Jose; Man, Mao-Qiang",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,26,11,812-818,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533196900001,9.980892,12.503226280212402,13.571428,0.3,0.2399,0.2211,International - Trilateral,15.7419,1.978
WOS:000522801600002,n/a,MEDLINE:32242384,Tonifying kidney therapy for stable chronic obstructive pulmonary disease: a systematic review,Gao Zhen; Liu Yingying; Xu Yizhe; Dong Jingcheng,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Review,40,2,188-196,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522801600002,14.058824,31.580839157104492,25.15294,0.21,0.095,0.1193,Domestic - Multiple,7.1856,0.848
WOS:001215271200002,10.1142/S0192415X24500319,MEDLINE:38715182,Thymoquinone: An Effective Natural Compound for Kidney Protection,"Zhang, Huijing; Liu, Yuanqing; Dong, Yanjun; Li, Gebin; Wang, Shuaiyu",AMERICAN JOURNAL OF CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,52,03,775-797,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001215271200002,4.684211,2.3753247261047363,2.6984925,0.64,1.263,1.1117,Domestic - Single,70.5195,5.5
WOS:000577501000004,10.1016/j.wjam.2020.07.006,MEDLINE:32837107,Thoughts on the effects of moxa smoke in the epidemic prevention,"Liang, Yu-lei",WORLD JOURNAL OF ACUPUNCTURE-MOXIBUSTION,1002 Clinical Medicine; 1005 Chinese Medicine,Article,30,3,175-177,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577501000004,3.210526,12.503226280212402,14.029787,0.93,0.2399,0.2138,Domestic - Single,15.7419,n/a
WOS:000549893700014,10.1016/j.wjam.2020.05.005,n/a,Thirty-three cases of refractory peripheral facial paralysis treated with the combination of warming-needle moxibustion and stuck-needle-pulling therapy,"Duan, Li-ning; Su, Shi-yu; Xu, Yi-feng; Li, Min",WORLD JOURNAL OF ACUPUNCTURE-MOXIBUSTION,1002 Clinical Medicine; 1005 Chinese Medicine,Article,30,2,151-154,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549893700014,3.210526,12.503226280212402,14.029787,0.93,0.2399,0.2138,Domestic - Single,15.7419,n/a
WOS:000886077600001,10.19852/j.cnki.jtcm.2022.06.011,MEDLINE:36378063,Therapeutic mechanisms of integrated traditional Chinese and conventional medicine underlying its treatment of precancerous lesions of gastric cancer,"Qing, Xu; Yang, Wang; Zhongyu, Li; Jiaxing, Yan; Yingpan, Zhao; Ping, Wang; Yandong, Wen",JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Review,42,6,1023-1028,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000886077600001,15.055556,13.570621490478516,13.877551,0.2,0.2211,0.2162,Domestic - Multiple,18.6441,2.6
WOS:000595488200016,n/a,MEDLINE:33258355,Therapeutic efficacy of traditional Chinese exercises and massage treatment on lumbar instability: a randomized controlled trial,Chen Wenjin; Wang Jianwei; Zhou Zhiyi; Ren Yide; Hua Zhen; Yan Zheng; Zhang Yafeng,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,40,6,1026-1032,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595488200016,6.806122,12.503226280212402,11.804495,0.44,0.2399,0.2541,Domestic - Multiple,15.7419,0.848
WOS:000980171200001,10.1007/s11418-023-01699-6,MEDLINE:37115470,Therapeutic effects of a standardized-flavonoid Diospyros kaki L.f. leaf extract on transient focal cerebral ischemia-induced brain injury in mice,"Nguyen, Loan Thanh Thi; Le, Xoan Thi; Pham, Hang Nguyet Thi; Van Nguyen, Tai; Nguyen, Phuong Thi; Van Thi Pham, Anh; Nguyen, Thu Bich Thi; Matsumoto, Kinzo",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,77,3,544-560,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000980171200001,3.925926,5.147937297821045,7.2181816,0.76,0.5828,0.4156,International - Bilateral,41.394,2.5
WOS:000549893700005,10.1016/j.wjam.2020.05.008,n/a,Therapeutic effect observation on refractory facial paralysis treated with meridian sinew needling therapy,"Guo, Nan-nan; Chen, Feng",WORLD JOURNAL OF ACUPUNCTURE-MOXIBUSTION,1002 Clinical Medicine; 1005 Chinese Medicine,Article,30,2,102-106,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549893700005,3.210526,12.503226280212402,11.804495,0.93,0.2399,0.2541,Domestic - Multiple,15.7419,n/a
WOS:001317728700001,10.1007/s11655-024-3917-z,MEDLINE:39302570,Therapeutic Potential of Luteolin for Diabetes Mellitus and Its Complications,"Chang, Xiao-qin; Yue, Ren-song",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Review,31,6,566-576,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001317728700001,1.407407,3.492753505706787,2.1363637,2.13,0.8589,1.4043,Domestic - Single,55.0725,2.5
WOS:001268939600001,10.1186/s13020-024-00970-6,MEDLINE:39014502,"Theoretical exploring of potential mechanisms of antithrombotic ingredients in danshen-chishao herb-pair by network pharmacological study, molecular docking and zebrafish models","Rao, Chang; Hu, Ruixue; Hu, Yongxin; Jiang, Yan; Zou, Xu; Tang, Huilan; Chen, Xing; He, Xiaoli; Hu, Guang",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,1,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001268939600001,3.208633,2.3753247261047363,2.3326614,0.93,1.263,1.2861,Domestic - Multiple,70.5195,5.7
WOS:000540807500010,10.12032/TMR20200114154,n/a,The selection rules of acupoints and meridians of traditional acupuncture for postoperative nausea and vomiting: a data mining-based literature study,"Liu, Li-Sha; Huo, Jian; Yuan, Xiu-Li; Lan, Yi; Zhang, Jing-Yuan; Zhong, Hong-Mei; Wang, Yu; He, Yun-Sheng",TRADITIONAL MEDICINE RESEARCH,1002 Clinical Medicine; 1005 Chinese Medicine,Review,5,4,272-281,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540807500010,6.115385,31.580839157104492,25.15294,0.49,0.095,0.1193,Domestic - Multiple,7.1856,n/a
WOS:000528939400010,="10.1177/0964528419894594",MEDLINE:31968987,The role of Yamamoto new scalp acupuncture as an independent treatment for sudden sensorineural hearing loss: a case report,"Kao, Tzu-Chen; Yang, Che-Ming",ACUPUNCTURE IN MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Letter,38,2,126-128,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528939400010,1.970588,1.8888888359069824,1.6666666,1.52,1.5882,1.8,Domestic - Multiple,66.6667,2.267
WOS:001342205900006,10.53388/TMR20231227002,n/a,The role of FMO3 in metabolic diseases,"Ren, Hui-Wen; Lu, He-Yuan; Zhang, Hai-Bo; Zhang, Rui-Jing; Bian, Che",TRADITIONAL MEDICINE RESEARCH,1002 Clinical Medicine; 1005 Chinese Medicine,Review,9,9,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001342205900006,1.692308,3.492753505706787,3.5952382,1.77,0.8589,0.8344,Domestic - Multiple,55.0725,1.3
WOS:001156473600005,10.53388/TMR20231115001,n/a,The protective effects of traditional Chinese medicine ingredients against doxorubicin-induced cardiotoxicity,"Wang, Zhen; Wu, Qi",TRADITIONAL MEDICINE RESEARCH,1002 Clinical Medicine; 1005 Chinese Medicine,Review,9,4,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001156473600005,1.692308,3.492753505706787,3.5952382,1.77,0.8589,0.8344,Domestic - Multiple,55.0725,1.3
WOS:000511499000032,10.1007/s11418-019-01360-1,MEDLINE:31493218,The origin identification method for crude drugs derived from arthropods and annelids using molecular biological techniques,"Nakanishi, Hiroaki; Yoneyama, Katsumi; Hara, Masaaki; Takada, Aya; Saito, Kazuyuki",JOURNAL OF NATURAL MEDICINES,1007 Pharmaceutical Science; 1005 Chinese Medicine; 1008 Chinese Materia Medica,Article,74,1,275-281,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511499000032,13.465347,12.503226280212402,11.804495,0.22,0.2399,0.2541,Domestic - Multiple,15.7419,2.343
WOS:000582803700007,10.12032/TMR20200227168,n/a,The neuroprotective role of Panax notoginseng saponins in APP/PS1 transgenic mice through the modulation of cerebrovascular,"Tan, Yan; Song, Chen-chen; Xu, Zi-Hui; He, Fang; Zhang, Ya-Li; Wang, Ya-Lei; Wang, Xue; Wan, Liang-Qin; Wang, Xu; Qin, Ling-Ling; Liu, Tong-hua; Hua, Qian",TRADITIONAL MEDICINE RESEARCH,1002 Clinical Medicine; 1005 Chinese Medicine,Article,5,5,355-367,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582803700007,2.333333,12.503226280212402,11.804495,1.29,0.2399,0.2541,Domestic - Multiple,15.7419,n/a
WOS:000686773100001,10.1186/s13020-021-00491-6,MEDLINE:34412664,The internationalization of TCM towards Portuguese-speaking countries,"Zheng, Xiaoting; Lyu, Liyang; Lu, Hong; Hu, Yuanjia; Chan, Ging",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,16,1,n/a,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000686773100001,30.75,20.614906311035156,23.651516,0.1,0.1455,0.1268,Domestic - Single,13.0435,4.546
WOS:001314008600001,10.1186/s13020-024-00997-9,MEDLINE:39285464,"The improvement of modified Si-Miao granule on hepatic insulin resistance and glycogen synthesis in type 2 diabetes mellitus involves the inhibition of TNF-α/JNK1/IRS-2 pathway: network pharmacology, molecular docking, and experimental validation","Cao, Zebiao; Wang, Xianzhe; Zeng, Zhili; Yang, Zhaojun; Lin, Yuping; Sun, Lu; Lu, Qiyun; Fan, Guanjie",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,1,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001314008600001,3.208633,2.3753247261047363,2.6984925,0.93,1.263,1.1117,Domestic - Single,70.5195,5.7
WOS:000532266300001,10.1016/S1875-5364(20)30028-5,MEDLINE:32402398,The importance of researches on the fungal bioactive secondary metabolites in developing the comprehensive health industry,Chen Guo-Dong; Hu Dan; Gao Hao; Yao Xin-Sheng,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Editorial Material,18,4,241-242,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532266300001,5.375,7.458333492279053,9.294118,0.56,0.4022,0.3228,Domestic - Single,58.3333,3.0
WOS:000841687300004,10.1016/S1875-5364(22)60178-X,MEDLINE:35907650,The extract of Celtis choseniana Nakai alleviates testosterone-induced benign prostatic hyperplasia through inhibiting 5α reductase type 2 and the Akt/NF-κB/AR pathway,Hong Geum-Lan; Kim Tae-Won; Lee Hui-Ju; Kim Yae-Ji; Kim Kyung-Hyun; Jung Ju-Young,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1007 Pharmaceutical Science; 1005 Chinese Medicine; 1008 Chinese Materia Medica,Article,20,7,518-526,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000841687300004,9.123288,7.894514560699463,8.080402,0.33,0.38,0.3713,Domestic - Single,25.0352,4.6
WOS:001244885300001,10.1186/s13020-024-00939-5,MEDLINE:38867320,The effect of modified Qiyuan paste on mice with low immunity and sleep deprivation by regulating GABA nerve and immune system,"Rong, Mei; Jia, Jiu-jie; Lin, Min-Qiu; He, Xing-Li-Shang; Xie, Zhi-Yi; Wang, Ning; Zhang, Ze-Hua; Dong, Ying-Jie; Xu, Wan-Feng; Huang, Jia-Hui; Li, Bo; Jiang, Ning-Hua; Lv, Gui-Yuan; Chen, Su-Hong",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,1,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001244885300001,3.208633,2.3753247261047363,2.3326614,0.93,1.263,1.2861,Domestic - Multiple,70.5195,5.7
WOS:000507921900005,10.1016/S1875-5364(20)30005-4,MEDLINE:31955824,The crucial role of metabolic regulation in differential hepatotoxicity induced by furanoids in Dioscorea bulbifera,Wu Zi-Tian; Li Zhuo-Qing; She Wei; Wang Ling-Li; Jiang Yan; Li Ping; Li Hui-Jun,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1007 Pharmaceutical Science; 1005 Chinese Medicine; 1008 Chinese Materia Medica,Article,18,1,57-69,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507921900005,15.069767,12.503226280212402,11.804495,0.2,0.2399,0.2541,Domestic - Multiple,15.7419,3.0
WOS:001386031400001,10.1142/S0192415X24500897,MEDLINE:39756831,"The Traditional Applications, Phytochemistry, Pharmacology, Pharmacokinetics, Quality Control and Safety of Paeoniae Radix Alba: A Review","Mu, Xiangyu; Luan, Ruqiao; Gao, Yan; Zhao, Bonian; Wang, Jieqiong; Ni, Xinran; Gao, Dongmei",AMERICAN JOURNAL OF CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,52,08,2337-2376,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001386031400001,4.684211,2.3753247261047363,2.3326614,0.64,1.263,1.2861,Domestic - Multiple,70.5195,5.5
WOS:000862903900001,10.1142/S0192415X22500811,MEDLINE:36185014,The Effects of Patchouli Alcohol on Diarrhea-Predominant Irritable Bowel Syndrome are Correlated with Phenotypic Plasticity in Myenteric Neurons and the Targeted Regulation of Myosin Va,"Yi, Shu-Lin; Huang, Zi-Tong; Liao, Lu; Lu, Yu-Lin; Lin, Yu-Kang; Pei, Ying; Chen, Wan-Yu; Huang, Chen; Cao, Hong-Ying; Tan, Bo",AMERICAN JOURNAL OF CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,50,07,1905-1925,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000862903900001,13.711111,7.894514560699463,7.8071747,0.22,0.38,0.3843,Domestic - Multiple,25.0352,5.7
WOS:001065077300001,10.1016/S1875-5364(23)60396-6,MEDLINE:37611981,Targeted trace ingredients coupled with chemometric analysis for consistency evaluation of Panax notoginseng saponins injectable formulations,"Zhang, Jingxian; Zhang, Zijia; Wang, Zhaojun; Zhang, Tengqian; Zhou, Yang; Chen, Ming; Huang, Zhanwen; He, Qingqing; Long, Huali; Hou, Jinjun; Wu, Wanying; Guo, Dean",CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,21,8,631-640,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001065077300001,8.573529,5.147937297821045,4.988688,0.35,0.5828,0.6014,Domestic - Multiple,41.394,4.0
WOS:000814023400002,10.1142/S0192415X22500380,MEDLINE:35729089,Target-Specific Drug Discovery of Natural Products against SARS-CoV-2 Life Cycle and Cytokine Storm in COVID-19,"Lee, Minjun; Park, Junwoo; Cho, Ik-Hyun",AMERICAN JOURNAL OF CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,50,04,927-959,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000814023400002,13.711111,7.894514560699463,8.080402,0.22,0.38,0.3713,Domestic - Single,25.0352,5.7
WOS:001162493100001,10.1186/s13020-024-00893-2,MEDLINE:38355571,Tanreqing injection inhibits dengue virus encephalitis by suppressing the activation of NLRP3 inflammasome,"Huang, Hefei; He, Xuemei; Shi, Lingzhu; Yu, Jingtao; Lu, Zibin; Cao, Huihui; Ou, Jinying; Chen, Xi; Yan, Lijun; Yang, Jiabin; Zhao, Wei; Liu, Junshan; Yu, Linzhong",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,1,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001162493100001,3.208633,2.3753247261047363,2.6984925,0.93,1.263,1.1117,Domestic - Single,70.5195,5.7
WOS:000898587900001,10.1016/S1875-5364(22)60230-9,MEDLINE:36427914,Sustainable utilization of precious Chinese medicines: challenges and the road ahead,"Gong, Jiahao; Li, Haiying; Xu, Jianguang; Chen, Hongzhuan; Ge, Guangbo",CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1008 Chinese Materia Medica; 1007 Pharmaceutical Science; 1005 Chinese Medicine,Editorial Material,20,11,801-804,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000898587900001,3.0,4.692307472229004,4.714286,1.0,0.6393,0.6364,Domestic - Single,30.7692,4.6
WOS:000725900900001,10.1007/s11418-021-01587-x,MEDLINE:34860337,Study on morphological and genetic diversity of Rehmannia glutinosa cultivated in Japan,"Yoshie, Yuina; Ando, Hirokazu; Yoshihara, Kazuki; Fukuda, Kozo; Sasaki, Yohei",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,76,2,352-366,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000725900900001,9.48,9.513480186462402,9.477912,0.32,0.3153,0.3165,Domestic - Multiple,23.5294,3.192
WOS:000974639600001,10.1186/s13020-023-00749-1,MEDLINE:37098552,Study on basic and clinical application of Shufeng Jiedu Capsule in treating respiratory tract infection,"Han, Yanqi; Xu, Jun; Zhu, Qiang; Yang, Li; Wang, Yitao; Luo, Hua; Zhang, Tiejun",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,18,1,n/a,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000974639600001,15.97619,9.550898551940918,9.768421,0.19,0.3141,0.3071,Domestic - Multiple,25.1497,5.3
WOS:000617528000008,10.3727/036012921X16112663844932,n/a,Skin fibroblasts' alteration after Acupuncture on LI11 in Rabbits with bacteria endotoxin induced fever,Wang Fan; Fan Shendong; Cui Guangwei; Cheng Huaijin; Shi She; Wang Qiangli; Wang Lina; Shen Xueyong,ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,1002 Clinical Medicine; 1005 Chinese Medicine; 1001 Basic Medicine,Article,45,2-4,125-135,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617528000008,1.026316,9.513480186462402,9.477912,2.92,0.3153,0.3165,Domestic - Multiple,23.5294,0.684
WOS:001128214900001,10.1016/S1875-5364(23)60480-7,MEDLINE:38035940,Six new coumarins from the roots of Toddalia asiatica and their anti-inflammatory activities,"He, Haoxuan; Li, Niping; Fan, Yunqi; Huang, Qian; Song, Jianguo; Lv, Lixia; Liu, Fen; Wang, Lei; Wang, Qi; Gu, Jihong",CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,21,11,852-858,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001128214900001,8.573529,5.147937297821045,4.988688,0.35,0.5828,0.6014,Domestic - Multiple,41.394,4.0
